firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
19254,0.7126556221,0.1172330718,-1.679801548,0.0191438718,0.495481912,1.7086909059,0.1372258832,0.1298139583,0.5839762529,1.0102093035,0.0791129032,0.0973989615,0.9491471889,0.0059616313,0.0973989615,7.0,0.0271290951,0.0795454545,0.1489423472,-0.012004398,0.0442992025,0.1648056245,-0.021221358,0.1203575866,0.1676980949,0.5661997063,0.0,2.2678532191,-0.062062187,1.2983959569,-0.069853845,30.398524374,4.7038695209,0.3692641868,0.0,0.0,0.0,0.0,0.0,0.9945370707,5.0,0.4714609064,0.0371599228,-2.082077402,0.2624092156,1.8156131992,1.0821852469,-3.012507624,2416.3506826,0.0667172561,14.138542882,-0.018165334,0.0046910958,0.0078356002,-0.199316507,0.0075499049,0.0031551207,0.0,-0.057910102,0.0110394284,4.0,14.09782167,0.7546242335,0.0,0.0437956192,0.024104823,0.0326018751,0.347193836,0.9875732883,4.955805e-09,4.3420927e-08,1.3223312924,1.7485600468,0.0174825023,0.0493539769,0.658895999,-0.227806468,-0.1678321678321678,-0.2171052631578947,-0.3,-0.3532608695652174,-0.46875,-0.4590909090909091,-0.5526315789473684,-0.5719424460431655,-0.5672727272727273,-0.5868055555555556,-0.6304347826086957,-0.632716049382716,-0.6098360655737705,-0.652046783625731,-0.6540697674418605,-0.6979695431472082,-0.6757493188010899,-0.6766304347826086,-0.7219626168224299,-0.711864406779661,-0.8191489361702128,-0.7983050847457627,-0.7904929577464789,-0.7720306513409961,-0.7605633802816901,-0.7407407407407407,-0.7180094786729858,-0.7173396674584323,-0.7307692307692308,-0.7457264957264957,-0.7139423076923077,-0.7180094786729858,-0.7039800995024876,-0.72,-0.711864406779661,-0.715311004784689,-0.6721763085399449,-0.6349693251533742,-0.6468842729970327,-0.6404833836858006,-0.6085526315789473,-0.6136363636363636,-0.597972972972973,-0.6020066889632107,-0.6198083067092652,-0.6540697674418605,-0.6489675516224189,-0.6447761194029851
31421,0.9504319916,0.1148002064,-0.326617878,0.0515247153,0.1891495853,1.6444858809,0.2167105022,-0.026318833,0.9834408751,0.0232727273,-0.182254477,0.006585423,0.0662735849,0.1071919852,0.006585423,8.0,0.010053902,-0.055555556,-0.047471928,0.1000919536,0.014321249,0.1402985075,0.0295848153,0.0185943246,0.0121096791,0.6655964941,0.0,7.3322076826,0.1482241358,4.3195441114,0.1083211176,6.4675753381,5.8541686747,0.6610857106,0.0,0.0,0.0,1.0,0.0,1.2198195081,4.0,-1.154845514,0.0496720337,-0.182770701,0.2808629664,-0.682681321,0.8149164384,-0.159280611,-182.5498509,0.0419981991,10.840242458,-0.009250908,0.036201469,0.0437691021,-0.053095095,0.2230588347,0.019629087,1.0,-0.004738216,0.02451667,5.0,9.764792853,0.216856492,0.0,0.0652173907,0.0259276722,0.0233360859,1.0015589416,0.7655856324,7.0655443e-07,1.377187e-07,0.8336118065,0.6949086439,-0.099338149,0.0419352356,0.4510182135,0.6051760083,-0.0789473684210526,-0.2045454545454545,-0.1358024691358025,-0.1139240506329114,-0.125,-0.2391304347826086,-0.2045454545454545,-0.3577981651376146,-0.2708333333333333,-0.1764705882352941,-0.1566265060240963,-0.2708333333333333,-0.3203883495145631,-0.306930693069307,-0.3518518518518518,-0.4214876033057851,-0.396551724137931,-0.4017094017094017,-0.4488188976377952,-0.4852941176470589,-0.465648854961832,-0.396551724137931,-0.3805309734513274,-0.3693693693693693,-0.2553191489361702,-0.2783505154639175,-0.2391304347826086,-0.1666666666666666,-0.3269230769230768,-0.396551724137931,-0.4117647058823529,-0.2391304347826086,-0.0789473684210526,-0.1954022988505747,-0.2307692307692307,-0.125,-0.125,-0.1139240506329114,-0.0789473684210526,-0.1666666666666666,-0.1025641025641025,-0.1358024691358025,-0.054054054054054,-0.2045454545454545,-0.125,-0.2857142857142857,-0.2631578947368421,-0.2134831460674157
28644,1.3768838971,0.1047407601,-4.88407987,0.0588219929,1.3278046232,4.1133080841,0.0775529252,0.0303895716,0.4205681875,0.0043613707,0.0273432763,0.0608986297,1.5493765586,-0.057542118,0.0608986297,8.0,0.011811178,0.0,0.03901982,0.0806309874,-0.025494964,0.1217514291,-0.08891227,0.0665207224,0.0333444416,0.5312314943,0.0,2.1973984391,-0.130621584,1.1199519712,-0.271839288,16.997085807,8.7546141872,0.1623254284,0.0,0.0,1.0,0.0,0.0,0.7764099347,3.0,0.0040174584,0.0988150711,0.0439450703,0.2787152421,18.068114428,0.1376680372,-0.282129855,-552.7348533,0.0858898163,10.778060055,-0.011493109,0.004696335,0.0094240048,-0.064045971,0.0894745483,-0.04075933,0.0,-0.029515476,-0.00473605,3.0,8.8545578868,0.1208643507,0.0,0.0350877196,0.0161087224,0.0129560552,1.0562194019,0.3610677267,8.4150949e-07,1.1052634779,0.9931063448,0.9862602121,-0.453964099,0.0591596935,0.4058366649,0.5582766023,-0.2338709677419355,0.0326086956521738,0.0795454545454545,0.0919540229885058,-0.0952380952380952,-0.1441441441441441,-0.1203703703703703,-0.2083333333333333,-0.1517857142857143,-0.0776699029126213,-0.1739130434782608,-0.2578125,-0.2692307692307693,-0.2803030303030303,-0.3065693430656934,-0.3581081081081081,-0.2962962962962963,-0.3165467625899281,-0.4476744186046512,-0.3790849673202614,-0.3165467625899281,-0.2803030303030303,-0.1666666666666666,-0.1121495327102803,-0.0594059405940594,-0.0404040404040404,0.0106382978723404,0.1046511627906976,-0.1739130434782608,-0.2276422764227642,-0.2148760330578512,-0.2635658914728682,-0.4751381215469613,-0.5343137254901961,-0.527363184079602,-0.5497630331753555,-0.5153061224489797,-0.5,-0.5103092783505154,-0.5052083333333333,-0.3987341772151899,-0.3987341772151899,-0.3065693430656934,-0.3165467625899281,-0.1363636363636363,-0.3831168831168831,-0.3666666666666667,-0.3493150684931506
31595,1.2681975943,0.1839014881,-5.510080645,0.053344744,1.0327580469,2.9676223078,0.0727896002,0.0134439,0.4028981865,0.0045132173,-0.088306892,0.0279979199,0.347983454,0.1199068131,0.0279979199,8.0,0.0103172127,-0.125736739,-0.023039599,0.1031168347,0.0326953508,0.184220754,0.0298172803,0.0399547682,0.1147609495,0.487849533,0.0,2.3896215105,0.0502116391,1.2620311697,-0.017566728,17.977534562,6.0075072185,0.2530956354,0.0,0.0,1.0,1.0,0.0,0.7663824808,5.0,0.0121567489,0.0443018746,-0.144724453,0.1433209468,-0.44069899,-0.107263305,-0.187933787,-122.5689233,0.0452468438,9.7397031167,-0.001586485,0.0183636593,0.0326875608,0.0274068459,0.0746630845,0.0016964862,1.0,-0.003032247,0.1041666642,3.0,9.6012246952,0.9894867038,0.0,0.0609756112,0.0379701201,0.0478327066,0.7730762437,6.3077153543,4.7953162e-07,1.6555604e-08,1.3575263444,1.8428777758,0.0558698975,0.0507744607,0.5845336456,0.5779691716,-0.1020408163265306,-0.12,-0.1372549019607842,-0.1372549019607842,-0.0833333333333333,-0.1851851851851852,0.0476190476190476,0.0476190476190476,0.0731707317073171,0.1282051282051282,0.0731707317073171,-0.0833333333333333,-0.2142857142857143,-0.1999999999999999,-0.1851851851851852,-0.3125,-0.12,-0.1538461538461538,-0.1020408163265306,-0.1999999999999999,-0.12,0.0,-0.0434782608695651,0.0731707317073171,0.2222222222222223,0.2571428571428571,0.2571428571428571,0.3333333333333332,0.2222222222222223,-0.0222222222222222,0.1891891891891892,0.2571428571428571,0.2222222222222223,0.0232558139534884,0.1282051282051282,0.0731707317073171,0.2941176470588236,0.375,0.2941176470588236,0.375,0.4193548387096775,0.375,0.4666666666666665,0.375,0.4193548387096775,0.1,-0.12,-0.0434782608695651
40141,0.7620219638,0.1016732222,-8.095784348,0.047370593,0.32313301,2.9923007143,0.1702616749,0.1715110997,0.9358646447,0.565711649,0.2628954366,0.1524023251,1.5075197012,-0.051601163,0.1524023251,8.0,0.1266655796,0.0967741935,0.1869465561,-0.166373459,-0.027143476,0.1090403007,0.0482240592,0.2316786632,0.1366320361,0.5015426624,0.0,2.2765368067,-0.212211092,0.2711881888,-0.665007056,365.00824706,45.830090991,0.4695509158,0.0,0.0,1.0,0.0,0.0,1.2771970253,2.0,0.0084526476,0.0712997621,0.026584613,0.2511963046,-0.21231112,0.2722848456,0.0945969934,544.68670188,0.0429809093,13.823255488,-0.007343909,0.0167778337,0.0238851382,0.0880723915,0.0075545781,-0.011950394,0.0,-0.008307223,0.0343836518,6.0,13.480986497,0.8571020317,0.0,0.0816326514,0.0268061026,0.0320502932,0.8187994076,2.5981192604,6.7669052e-09,2.7350345e-08,0.8145408702,0.6634768292,0.1620596379,0.0428389911,0.130798906,0.7506707271,-0.0509554140127388,0.0347222222222223,-0.1534090909090909,-0.0745341614906832,-0.0628930817610062,-0.1675977653631285,-0.2358974358974359,-0.2474747474747475,-0.2623762376237624,-0.2512562814070351,-0.1857923497267759,-0.5358255451713396,-0.5814606741573034,-0.5994623655913979,-0.5883977900552486,-0.5329153605015674,-0.4522058823529411,-0.4334600760456274,-0.4356060606060605,-0.4678571428571428,-0.4481481481481482,-0.41796875,-0.3577586206896551,-0.3918367346938776,-0.3069767441860465,-0.3227272727272727,-0.2474747474747475,-0.1581920903954802,-0.2074468085106383,-0.2971698113207547,-0.3257918552036198,-0.3377777777777777,-0.3004694835680751,-0.3257918552036198,-0.3739495798319328,-0.319634703196347,-0.3436123348017621,-0.2801932367149758,-0.2870813397129187,-0.2971698113207547,-0.227979274611399,-0.255,-0.3004694835680751,-0.319634703196347,-0.3348214285714286,-0.4016064257028112,-0.4063745019920318,-0.3842975206611571
31579,1.3337751856,-0.243637328,-3.109693252,0.0005302227,7.7598091198,9.1839872747,0.0816184742,-0.362068671,0.1822147708,0.0448753463,-0.270202209,-0.169288296,-8.81828074,1.9048250265,0.1692882956,8.0,-0.18259489,-0.398794143,-0.376751885,-0.015400667,0.1397175006,0.1501210654,0.5847490978,-0.327339914,-0.661462889,0.4920143742,0.0,2.3579313655,0.1498161519,1.3017758579,0.4322890491,8.5011042945,5.3892345986,0.012828459,0.0,0.0,1.0,1.0,1.0,0.533544176,2.0,0.3106847056,0.0256472974,-0.388475969,0.0901063953,-0.615958081,-0.04235762,1.2664835136,-151.4387489,0.0804297187,8.896759126,0.006466734,-0.001810952,-0.009170842,0.893105781,0.1092815576,-0.566771453,2.0,0.1950102586,-0.07692308,1.0,7.7693786095,0.9164015553,0.0,0.1599999964,0.0584224269,0.0519377186,1.3502249852,6.3296310718,1.6900178e-06,1.9695071e-08,2.0232762815,4.0936469111,0.0272548312,0.113569707,1.8774509452,0.5071760269,0.4545454545454546,0.2307692307692308,0.1428571428571428,-0.0588235294117647,-0.0588235294117647,-0.2380952380952381,-0.2380952380952381,-0.5,-0.3846153846153846,-0.2380952380952381,-0.4285714285714286,-0.5294117647058824,-0.4838709677419355,-0.5789473684210527,-0.627906976744186,-0.6,-0.5555555555555556,-0.6734693877551021,-0.7090909090909091,-0.75,-0.6595744680851063,-0.5675675675675675,-0.5897435897435898,-0.5,-0.4482758620689655,-0.1111111111111111,0.0,-0.0588235294117647,-0.2727272727272727,-0.3846153846153846,-0.1578947368421053,-0.1999999999999999,-0.2727272727272727,-0.4482758620689655,-0.4482758620689655,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4482758620689655,-0.5,-0.4666666666666667,-0.5,-0.5,-0.5,-0.4838709677419355,-0.6666666666666667,-0.6595744680851063,-0.627906976744186
19713,0.9469024224,0.1545904519,-8.510237237,0.0373577678,1.7022090715,4.7758942898,0.0457723667,-0.059646884,0.3933256162,0.2167013786,-0.114858248,-0.026746847,-0.483162092,0.229282698,0.0267468473,7.0,0.0071916867,-0.016393443,0.0516676547,0.21627162,-0.00334785,0.1258597518,0.0668940749,0.0293630596,0.0524253181,0.4968041673,0.0,2.0179304716,0.0262380897,1.1257045936,-0.068281871,35.969129306,7.2610550219,0.1275566972,0.0,0.0,1.0,0.0,1.0,1.1726273575,3.0,0.0101103338,0.3040794518,-0.023133869,-35.59235979,-0.323782678,0.2333769977,-5.411478547,273.77192138,0.0277057153,13.611091541,-0.00370125,0.0113878622,0.0312474207,0.0618896118,0.0628425829,0.0119745943,0.0,-0.013487921,0.0354999639,1.0,12.620324867,0.2785741785,0.0,0.0269058291,0.0119075503,0.0155733779,1.0628104234,1.1390110628,1.2336622e-08,8.652474e-08,0.9921176544,0.9842974402,-0.188542067,0.041572664,0.5477551319,0.5400270009,-0.0726256983240223,-0.0828729281767955,-0.0904109589041095,-0.0928961748633879,-0.17,-0.1376623376623377,-0.1941747572815534,-0.2314814814814815,-0.2095238095238095,-0.1027027027027026,-0.2057416267942583,-0.2169811320754716,-0.3930530164533821,-0.4185639229422067,-0.3578336557059961,-0.3490196078431372,-0.2966101694915254,-0.1980676328502415,-0.2242990654205607,-0.3083333333333333,-0.2076372315035799,-0.2829373650107991,-0.279826464208243,-0.1658291457286432,-0.1354166666666666,0.4497816593886463,0.6038647342995169,0.5299539170506913,0.2671755725190838,0.4625550660792952,0.4497816593886463,0.4954954954954955,0.502262443438914,0.4625550660792952,0.4821428571428572,0.6852791878172588,0.5441860465116279,0.6274509803921569,0.6038647342995169,0.5514018691588785,0.6852791878172588,0.6038647342995169,0.7291666666666667,0.7566137566137565,0.6767676767676767,0.5660377358490567,0.4248927038626608,0.4310344827586208
50788,0.5126127483,0.111340903,1.9136644833,0.0297866895,0.4356572014,1.3220007028,0.2371523422,-0.002196246,0.6071874963,0.4954970863,-0.138305252,0.0267652588,0.2282056493,0.08593228,0.0267652588,7.0,0.0055234628,-0.064102564,-0.039892699,0.0358731929,0.0268036687,0.138906884,0.0340512187,0.0303248539,0.1525206023,0.5947515882,0.0,3.0558928303,0.2444334469,1.7648136069,0.2123393705,10.005865228,5.1407047334,0.2855494525,0.0,0.0,1.0,1.0,0.0,1.2328822871,4.0,0.0105123572,-0.165910008,-0.125149095,-0.150177868,-1.002288399,0.6617932351,-11.51034094,-0.246136016,0.0851159683,12.355397414,-0.015715829,0.011170912,0.0202260623,-0.061268869,0.1311248214,-0.049907731,0.0,-0.02212632,0.0417944677,3.0,11.524026124,0.4792357492,0.0,0.0613207556,0.0270449223,0.0377794085,0.6285495404,1.7994756624,3.866223e-08,4.109791e-08,1.7231222132,2.9691501616,0.0943754229,0.0546622395,0.7701813379,0.6456143733,0.1140350877192981,0.2095238095238094,-0.1418918918918918,-0.1301369863013698,-0.1476510067114094,-0.2701149425287356,-0.324468085106383,-0.2303030303030303,-0.2395209580838323,-0.1476510067114094,-0.1962025316455696,-0.3021978021978022,-0.3419689119170984,-0.328042328042328,-0.4120370370370371,-0.4595744680851064,-0.324468085106383,-0.2784090909090909,-0.4065420560747663,-0.7171492204899776,-0.6840796019900497,-0.681704260651629,-0.6825,-0.6329479768786127,-0.5096525096525096,-0.483739837398374,-0.5981012658227849,-0.5903225806451613,-0.6442577030812324,-0.5780730897009967,-0.5225563909774436,-0.4330357142857143,-0.3315789473684211,-0.4502164502164502,-0.4093023255813953,-0.3385416666666666,-0.2256097560975609,-0.1180555555555555,-0.1301369863013698,-0.1301369863013698,0.0325203252032519,0.1339285714285714,0.1869158878504673,0.3229166666666667,0.4941176470588235,-0.0661764705882352,-0.0863309352517985,0.1441441441441442
53196,1.110351462,0.1433910678,-28.00126125,0.0219080672,1.1269341025,4.5550325263,0.1484627735,0.1544258682,1.1986233353,0.0081328363,0.1821022649,0.0172755629,0.2515168229,0.107325802,0.0172755629,8.0,0.0720699105,0.1020408163,0.1543621471,0.0446768431,0.0260676263,0.1267671275,0.0124606653,0.1315857491,0.1276305221,0.5256396309,0.0,1.873712037,-0.473516473,0.210910511,-0.394073147,123.32476802,47.571035242,0.1999062187,0.0,0.0,1.0,0.0,0.0,2.3108165997,4.0,0.0110825311,0.1043856713,0.0528932292,-0.066636282,-0.301674051,-0.233138375,3.464706939,-82.39401142,0.0433784616,11.350333003,0.0002320664,0.0024678387,0.0046024151,0.1894914062,0.0287288336,0.0003619588,0.0,0.0004148149,0.0409275591,4.0,10.301571319,0.3885579822,0.0,0.0678014159,0.026155939,0.0259828964,0.9822568369,2.1406510958,1.78902e-07,6.0056553e-08,1.2546210228,1.5740739107,0.0040305897,0.0496021111,-0.097836922,0.7506707271,0.0150375939849625,0.007462686567164,0.0546875,0.115702479338843,0.2857142857142858,0.3235294117647058,0.4210526315789473,0.5,0.8,0.7763157894736843,0.6666666666666667,0.3235294117647058,0.3106796116504855,0.3106796116504855,0.5340909090909092,0.6666666666666667,1.1428571428571428,1.109375,1.0149253731343282,1.109375,1.288135593220339,1.7000000000000002,1.8125,2.0,2.375,2.292682926829268,2.6486486486486487,2.857142857142857,2.5526315789473686,2.292682926829268,2.292682926829268,2.5526315789473686,2.5526315789473686,2.13953488372093,1.9347826086956523,2.13953488372093,2.2142857142857144,1.8125,1.25,1.1774193548387095,1.5,1.3275862068965516,1.4545454545454546,1.4107142857142856,2.0,1.4107142857142856,1.25,1.25
58405,1.2113546125,0.1777896203,-3.567928197,0.0472986388,2.3700844237,13.792039926,0.116138128,-0.070162781,0.8982278938,0.113092649,-0.144609277,-0.024923283,-0.521002931,0.2704185335,0.024923283,8.0,-0.100534293,-0.142857143,-0.020089093,0.0641168408,0.0701312633,0.1424940267,0.0890154351,-0.106161038,0.1206684163,0.5752896562,0.0,1.781995857,0.0781642367,0.562190399,0.8110997046,32.873326894,56.74916627,0.1322987871,0.0,0.0,1.0,0.0,0.0,3.0850516844,6.0,0.0153163709,-0.015787993,-0.19200473,0.0343668683,-0.283206686,-0.664283324,3.6277996706,-103.05202,0.0433784616,11.593352714,0.0088681362,0.01739544,0.0560691225,0.3585827463,0.093543483,0.0018430444,1.0,0.0196712924,0.0612731054,2.0,10.62392458,0.5423875433,0.0,0.1016949117,0.0387540553,0.0406082384,1.0413279715,4.2297806628,8.5569377e-08,2.8096286e-08,0.8362351043,0.6992891497,-0.028537225,0.0520306961,1.4030175744,0.7506707271,0.0641025641025641,0.1527777777777776,0.456140350877193,0.456140350877193,0.5660377358490567,0.537037037037037,0.509090909090909,0.3833333333333333,0.509090909090909,0.509090909090909,0.4067796610169492,0.3387096774193547,0.2205882352941177,0.296875,0.2205882352941177,0.296875,0.1690140845070422,0.1369863013698631,0.1690140845070422,0.1527777777777776,0.1216216216216217,0.0506329113924051,-0.0119047619047618,-0.0568181818181817,0.0,0.0,0.1527777777777776,0.1857142857142857,0.0,-0.1443298969072165,-0.0879120879120879,-0.0459770114942529,0.0375,-0.1443298969072165,-0.0777777777777777,-0.0568181818181817,0.0921052631578946,0.0506329113924051,0.0779220779220779,0.0375,0.2028985507246377,0.1690140845070422,0.1857142857142857,0.1527777777777776,0.1527777777777776,-0.1354166666666666,-0.1941747572815534,-0.0348837209302325
18550,1.0724094775,0.1395863631,-32.92050342,0.0497486366,1.1397843976,3.8163400988,0.13083898,0.1458115649,0.5835024466,4.13095e-05,0.2072848068,0.077128399,1.144568619,-0.020179808,0.077128399,8.0,0.0268998843,0.0360205832,0.1217309105,-0.025634075,0.015806595,0.0839957342,-0.063511058,0.111097096,0.0869934536,0.5731718398,0.0,1.5353315376,-0.132901313,0.9274581895,-0.131286033,137.53277939,5.9842833302,0.2153180816,0.0,0.0,1.0,1.0,0.0,1.0991285111,3.0,0.003503214,0.042947601,0.0154175818,-0.37215553,0.092439403,0.2425765207,-0.317083151,1511.8606862,0.1009787408,14.672652432,-0.00318732,0.0051880897,0.0107897995,0.0420848637,0.0118032918,-0.005818385,0.0,-0.007525342,0.0210240129,4.0,14.02935541,0.4727375278,0.0,0.0239361711,0.0169895856,0.0208588034,0.6396489755,1.3663766583,3.93929e-09,5.8058184e-08,0.673098459,0.4530615355,0.3198065423,0.0397466044,0.2171983089,0.6320951071,-0.0584795321637426,-0.0445103857566765,-0.0693641618497109,-0.0473372781065088,-0.0212765957446808,0.0522875816993464,0.1180555555555555,0.0733333333333332,0.0915254237288134,0.0662251655629138,0.1298245614035087,0.0125786163522012,0.00625,-0.0092307692307692,0.0989761092150169,0.0522875816993464,0.2105263157894736,0.2727272727272727,0.4122807017543859,0.4504504504504505,0.3251028806584362,0.2337164750957854,0.3142857142857143,0.2677165354330708,0.3879310344827587,0.4375,0.6858638743455496,0.788888888888889,0.75,0.4907407407407407,0.4570135746606334,0.5555555555555556,0.5555555555555556,0.376068376068376,0.2777777777777777,0.393939393939394,0.3586497890295359,0.3416666666666665,0.2828685258964143,0.2931726907630523,0.3089430894308942,0.2337164750957854,0.2578125,0.2777777777777777,0.2196969696969697,0.1582733812949639,0.0320512820512821,0.0841750841750841
18569,2.531513994,0.1385929352,-5.375622685,0.0614019333,2.6367744512,7.6506808926,0.0588006231,-0.032258065,0.3357275701,0.0003292666,-0.116038346,0.0294299775,1.1430379747,-0.019824053,0.0294299775,7.0,-0.03096177,-0.120481928,-0.10091669,-0.073138912,0.1742168366,0.134502924,-0.05948115,-0.100397614,0.0744601638,0.6021845593,0.0,1.7129436326,0.1083112308,1.124217119,0.251904762,11.537037037,6.3571428571,0.1498454719,0.0,0.0,0.0,1.0,1.0,0.69545793,5.0,0.0364141963,-0.123816564,-0.091120642,1.3896208803,-0.137686484,-2.005998073,-0.01490869,494.0250731,0.1143814836,13.768142183,-0.013047838,-0.009560903,-0.019823789,-0.177853329,0.0786897294,-0.107857193,0.0,-0.093607015,0.0334609216,3.0,13.707541086,0.7467760995,0.0,0.0275862068,0.0157427466,0.0276316879,0.7328407405,3.2950555224,5.2742577e-09,3.1745588e-08,0.798213431,0.6371446814,-0.409937278,0.0469569802,0.3462232937,0.4693467045,-0.1458333333333333,0.0123456790123457,-0.0465116279069767,-0.0352941176470588,0.0123456790123457,-0.2115384615384615,-0.188118811881188,-0.108695652173913,0.0379746835443037,-0.0120481927710843,-0.0352941176470588,-0.127659574468085,-0.2038834951456311,-0.2115384615384615,-0.1368421052631578,-0.18,-0.0888888888888889,-0.0120481927710843,-0.0238095238095238,-0.0238095238095238,0.0933333333333332,0.2058823529411764,0.28125,0.28125,0.4909090909090909,0.4137931034482758,0.5471698113207548,0.5471698113207548,0.2424242424242424,0.1884057971014492,0.1549295774647887,0.2058823529411764,0.1884057971014492,0.0123456790123457,-0.0681818181818182,-0.1717171717171717,-0.2038834951456311,-0.1546391752577319,-0.219047619047619,-0.2264150943396226,-0.2115384615384615,-0.2038834951456311,-0.1546391752577319,-0.2264150943396226,-0.1632653061224489,-0.2038834951456311,-0.196078431372549,-0.2336448598130841
