firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLIH-L^E08,0.1689263466471235,-0.1689263466471235,3.0,-0.0128640776699028,-5.483198968990802e-08,-0.0456395309174078,0.140888352388728,1.0,0.8716862530746106,-1.1365162252890713,-3.189543881142464e-07,1.7325042910088587e-10,0.0126213592233009,0.0166351948705513,-130.15566159551517,-0.4023387817944034,-0.3914619856105143,0.6056651448864173,1.0300868770004572,-0.6496007515265385,3.0,0.8347909264826455,1.0300868770004572,-0.2083333333333332,-0.04,0.0434782608695651,-0.1999999999999999,-0.1111111111111111,-0.1999999999999999,-0.4146341463414634,-0.4545454545454546,-0.5102040816326531,-0.4545454545454546,-0.5555555555555556,-0.5102040816326531,-0.5102040816326531,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5102040816326531,-0.5102040816326531,-0.3846153846153847,-0.3142857142857143,-0.3846153846153847,-0.4666666666666667,-0.5102040816326531,-0.5932203389830508,-0.6799999999999999,-0.7108433734939759,-0.7108433734939759,-0.7108433734939759,-0.7303370786516854,-0.7551020408163265,-0.7551020408163265,-0.8032786885245902,-0.8032786885245902,-0.8260869565217391,-0.8260869565217391,-0.8378378378378378,-0.8716577540106952,-0.8805970149253731,-0.8983050847457628,-0.8983050847457628,-0.8938053097345132,-0.90625,-0.9097744360902256,-0.923809523809524,-0.923809523809524,-0.923809523809524,-0.923809523809524,-0.9322033898305084,-0.9358288770053476
LLIX-L^G99,0.0389753496218098,-0.0389753496218098,4.0,-0.0848813276711044,1.2794523300867106e-06,1.0649550473469218,-0.0334924220089216,1.0,2.30752453653217,-0.0648622047244094,-5.462910871541687e-08,1.539229974780784e-09,-0.0250240992105879,0.0555197211257614,-108.4612594214166,0.1364408570820476,-0.0497424564169409,-0.0554323468527331,-0.1769682876787833,-2.354149548069022,5.0,0.4526682379428009,-0.2908038585209002,-0.1923076923076923,0.1999999999999999,0.3,0.5294117647058825,0.5294117647058825,0.3928571428571428,0.278688524590164,0.1641791044776119,0.1470588235294117,0.0,-0.0714285714285714,-0.1612903225806451,-0.1789473684210525,-0.2040816326530612,-0.2040816326530612,-0.2040816326530612,-0.0126582278481012,-0.037037037037037,0.0,-0.037037037037037,0.0684931506849315,-0.0602409638554216,-0.1612903225806451,-0.1612903225806451,-0.1136363636363636,-0.1333333333333333,-0.2040816326530612,-0.2777777777777778,-0.3097345132743362,-0.2972972972972973,-0.2777777777777778,-0.2040816326530612,-0.35,-0.3097345132743362,-0.4,-0.4135338345864662,-0.4388489208633093,-0.4620689655172413,-0.4347826086956521,-0.376,-0.3858267716535433,-0.4,-0.4347826086956521,-0.4545454545454545,-0.4620689655172413,-0.48,-0.5063291139240507,-0.5,-0.5125
LLOR-L,0.0999851101846337,-0.0999851101846337,27.0,0.1501520729950375,1.0928383210991909e-06,0.9096264539295849,0.002958384914545,1.0,1.4672497965825877,0.0788526303565205,1.2857613401091662e-07,1.2710261204378235e-10,0.1233392028173524,0.0211855923457273,354.4245134869899,-0.0920766838089246,-0.022288621657331,-0.2468981346194701,-0.0348308532213818,-1.2287282708142726,4.0,0.9733523189585028,-0.0234708027322685,-0.0551181102362204,0.3510638297872341,0.4111111111111112,0.336842105263158,0.336842105263158,0.336842105263158,0.336842105263158,0.336842105263158,0.3956043956043955,0.3956043956043955,0.3510638297872341,0.336842105263158,0.2574257425742574,0.1869158878504673,0.2095238095238094,0.3655913978494622,0.4111111111111112,0.4941176470588235,0.4941176470588235,0.3804347826086955,0.4431818181818181,0.1869158878504673,0.1043478260869565,0.1043478260869565,0.1238938053097347,0.1545454545454545,0.0325203252032519,-0.0078125,-0.0378787878787879,-0.0230769230769231,-0.0078125,0.016,-0.1418918918918918,-0.1962025316455696,-0.2160493827160494,-0.5903225806451613,-0.6018808777429467,-0.5620689655172413,-0.5464285714285714,-0.4429824561403508,-0.4355555555555556,-0.4355555555555556,-0.4549356223175965,-0.3712871287128713,-0.3804878048780487,-0.3804878048780487,-0.4093023255813953,-0.3952380952380953,-0.2349397590361445
LLVM-L,0.2528606053773744,-0.2528606053773744,4.0,0.0151067696501589,6.674872036533531e-07,0.5555844870921811,-0.0135941869515421,1.0,2.463560885608856,0.0453147758536979,6.117857633732545e-08,3.643368108871298e-11,-0.0578146297137664,0.0241158821565901,-509.4700809254316,0.0399771849677857,0.3316763438232117,0.2691807552424818,0.1015150774644445,-3.7888513513513513,6.0,1.6194649446494465,-0.0795660036166366,-0.148,0.0638297872340425,0.1363636363636362,0.0504201680672269,0.2135922330097086,0.3661202185792349,0.4705882352941177,0.4285714285714286,0.3513513513513513,0.3157894736842106,0.3157894736842106,0.2820512820512821,0.2195121951219514,0.2019230769230768,0.2626262626262625,0.4619883040935673,0.7857142857142858,0.7241379310344829,1.1739130434782612,1.1739130434782612,0.8796992481203008,1.0325203252032522,1.0325203252032522,1.2727272727272725,1.2727272727272725,1.2727272727272725,1.0,0.7857142857142858,0.6666666666666667,0.6666666666666667,0.5625,0.5822784810126582,0.2820512820512821,0.2376237623762376,0.2626262626262625,-0.0566037735849056,-0.375,-0.382716049382716,-0.4033412887828163,-0.3932038834951457,-0.3670886075949368,-0.3093922651933701,-0.371859296482412,-0.425287356321839,-0.4505494505494505,-0.3702770780856423,-0.2957746478873239,0.1061946902654868,0.3157894736842106
LLVY-L,0.112871245359433,-0.112871245359433,4.0,0.0133777843840909,1.3245429683644944e-06,1.102486342333712,0.0122475315750375,1.0,0.742344428364689,0.0913995726495727,4.427893139802016e-08,5.708906460063043e-10,0.0672286751746544,0.0384418593242724,-102.96216194371266,-0.0004756553657216,-0.0017918958031836,-0.0108582912666271,0.0234418651902269,-7.834553440702781,6.0,0.5215050651230102,0.0234418651902269,-0.0873786407766991,0.1508379888268156,0.1907514450867051,0.2189349112426035,0.3825503355704698,0.2795031055900621,0.1839080459770115,0.1508379888268156,0.0842105263157895,0.2261904761904762,0.2560975609756097,0.2955974842767295,0.3205128205128205,0.34640522875817,0.3552631578947369,0.5846153846153845,0.6612903225806452,0.6612903225806452,0.6480000000000001,1.06,1.06,0.7166666666666668,0.4714285714285715,0.4714285714285715,0.7166666666666668,0.6480000000000001,0.6480000000000001,0.5846153846153845,0.5036496350364963,0.609375,0.4206896551724139,0.1771428571428572,0.03,0.0048780487804878,-0.0328638497652581,-0.041860465116279,-0.0636363636363637,-0.0636363636363637,-0.0636363636363637,-0.0636363636363637,-0.0328638497652581,-0.041860465116279,-0.055045871559633,-0.0762331838565022,-0.055045871559633,-0.0964912280701753,-0.0964912280701753,0.0673575129533678,0.0147783251231528
LMCF-L^B99,0.0213543989297317,0.0213543989297317,3.0,0.12190440142749,7.971467535839328e-07,0.6635069074030207,0.0061965993064044,1.0,1.1887697098512184,-0.0136234961075724,6.52969239109111e-08,5.688468743646527e-09,0.1259868065318482,0.0522887978705104,63.47730803349268,-0.1173280815685075,-0.1042432668962981,-0.0106632095460111,-0.0812872753048837,0.6116788321167878,2.0,0.6684790667787059,0.0160715712117581,-0.0606060606060606,0.189189189189189,0.1379310344827586,0.1,0.1681415929203542,0.189189189189189,0.1681415929203542,0.1681415929203542,0.1478260869565217,0.2452830188679244,0.3333333333333335,0.2452830188679244,0.1785714285714286,0.1681415929203542,0.6296296296296295,0.6296296296296295,0.736842105263158,0.6923076923076923,0.736842105263158,0.76,1.1639344262295084,1.0,0.8082191780821919,0.8082191780821919,0.8082191780821919,0.859154929577465,0.736842105263158,0.5348837209302326,0.4505494505494505,0.5348837209302326,0.5529411764705883,0.6296296296296295,0.2815533980582525,0.1681415929203542,0.1,0.056,0.0076335877862594,0.0645161290322582,0.03125,0.0819672131147541,0.1,0.0819672131147541,0.0476190476190476,0.1,0.0476190476190476,0.1186440677966103,-0.043478260869565,0.090909090909091,0.1681415929203542
LMFU-L^I00,0.0609460429864414,-0.0609460429864414,3.0,-0.071623946857883,2.223530748739315e-06,1.850760859250249,0.0181311622061597,1.0,1.3008346374543558,-0.2145447850501703,5.4517208831778246e-08,4.6027420961536044e-10,-0.1798619346966197,0.0478166211571319,-184.3345573538288,-0.1752214174465763,3.958369068634501,-4.548973981357713,0.1993645546868671,-8.19502868068834,3.0,0.5025821596244131,0.0536691904484565,-0.0258620689655172,-0.0169491525423729,0.0,-0.1007751937984496,-0.1278195488721806,-0.1407407407407408,-0.1278195488721806,-0.0333333333333333,-0.0333333333333333,-0.072,-0.0937500000000001,-0.1594202898550725,-0.2054794520547945,-0.2418300653594771,-0.1532846715328468,-0.1532846715328468,-0.072,-0.1470588235294119,-0.1470588235294119,-0.1714285714285714,-0.1278195488721806,-0.2883435582822086,-0.3796791443850268,-0.366120218579235,-0.3095238095238095,-0.3333333333333333,-0.3695652173913044,-0.4020618556701031,-0.3926701570680628,-0.3626373626373627,-0.3333333333333333,-0.2108843537414966,-0.42,-0.4654377880184331,-0.4604651162790698,-0.4604651162790698,-0.5021459227467812,-0.536,-0.536,-0.4912280701754385,-0.4111675126903553,-0.3695652173913044,-0.4141414141414141,-0.4396135265700482,-0.4257425742574258,-0.4285714285714286,-0.4341463414634146,-0.4285714285714286,-0.3255813953488372
LMND-L^G05,0.1127543223753173,-0.1127543223753173,4.0,0.1497882276281493,8.555822589847498e-07,0.7121458327912381,-0.0020652179029819,1.0,1.2282349913133004,-0.0474766355140187,1.0151924501558977e-07,5.5291450104260625e-09,-0.0181907037358818,0.0222658726350046,204.07032841968044,-0.0866711587241999,0.0647892140311262,-0.8015561568982269,0.0408298117349975,-4.921719955898567,5.0,0.7907792291358342,-0.0114534805811084,-0.1250000000000001,0.3793103448275863,0.1111111111111111,0.0526315789473683,0.0810810810810811,0.3793103448275863,0.3793103448275863,0.3793103448275863,0.0,0.3793103448275863,0.3793103448275863,0.8181818181818183,1.0,0.8181818181818183,0.2903225806451615,0.2903225806451615,1.3529411764705883,0.9047619047619048,0.7391304347826086,0.2903225806451615,0.2903225806451615,-0.2452830188679244,-0.3846153846153846,-0.375,-0.1999999999999999,-0.3220338983050846,-0.4285714285714285,-0.5238095238095237,-0.5833333333333333,-0.6226415094339622,-0.6491228070175439,-0.6946564885496183,-0.727891156462585,-0.7333333333333334,-0.7452229299363058,-0.7014925373134329,-0.7058823529411764,-0.7419354838709677,-0.736842105263158,-0.7183098591549295,-0.7014925373134329,-0.6551724137931034,-0.6946564885496183,-0.7163120567375887,-0.708029197080292,-0.7122302158273381,-0.7163120567375887,-0.7163120567375887,-0.7122302158273381
LNBT-L^H99,0.0667543904043727,0.0667543904043727,3.0,0.1542738770170081,9.58569490290196e-07,0.797867488230786,0.0138710125120432,1.0,0.919724602651432,-0.0401934119069205,9.160133510802093e-08,3.5562992351405887e-10,0.163595726122983,0.0165145863510117,142.60247093845325,-0.1802116492010194,-0.2345459434394059,0.0166406585199207,6.288714901106473e-05,2.172981878088963,3.0,0.5258185014282575,6.288714901106473e-05,0.0,-0.0735294117647059,-0.0999999999999999,-0.1923076923076923,-0.16,-0.1818181818181818,-0.2317073170731707,-0.25,-0.284090909090909,-0.2758620689655172,-0.3,-0.2674418604651163,-0.2921348314606742,-0.2409638554216867,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.125,-0.1486486486486486,-0.2317073170731707,-0.1818181818181818,-0.0597014925373134,-0.125,-0.125,-0.2125,-0.2125,-0.25,-0.2317073170731707,-0.2317073170731707,-0.2317073170731707,-0.25,-0.1486486486486486,-0.1818181818181818,-0.125,-0.125,-0.1486486486486486,-0.1818181818181818,-0.1710526315789473,-0.1486486486486486,-0.0999999999999999,-0.0869565217391303,-0.0735294117647059,-0.1486486486486486,-0.125,-0.0307692307692307,0.0677966101694915,0.0862068965517242,0.0862068965517242
LNHD-L^A09,0.0011668334700963,0.0011668334700963,3.0,0.1255935877400815,2.375410356904899e-06,1.9771781954037968,0.0491542371778188,1.0,0.4503937007874016,0.0214018819570788,1.469987332776566e-07,2.9026834141938296e-10,0.128305691384786,0.0547777485882394,-23.19083813296475,-0.0333872281065311,-0.0237679174355346,-0.1019768663590203,-0.2255119455014901,0.0380687093779018,2.0,0.4332880803692642,-0.0800998847483672,-0.0552763819095477,0.0153061224489796,0.0364583333333332,0.0153061224489796,-0.0292682926829267,-0.1531914893617021,-0.194331983805668,-0.2196078431372549,-0.2710622710622711,-0.2574626865671642,-0.2574626865671642,-0.2286821705426357,-0.2375478927203065,-0.2892857142857142,-0.0954545454545455,-0.0954545454545455,0.0153061224489796,-0.047846889952153,-0.0871559633027523,-0.0197044334975368,-0.1194690265486725,-0.134782608695652,-0.2546816479400748,-0.2574626865671642,-0.1495726495726494,-0.1531914893617021,-0.2286821705426357,-0.2490566037735848,-0.3090277777777778,-0.2992957746478872,-0.2316602316602316,-0.1742738589211618,-0.3161512027491409,-0.2490566037735848,-0.2763636363636363,-0.2892857142857142,-0.2737226277372263,-0.2815884476534296,-0.3017543859649123,-0.2943262411347517,-0.2737226277372263,-0.2103174603174603,-0.2316602316602316,-0.2404580152671755,-0.1877551020408163,-0.1810699588477367,-0.1975806451612903,-0.1495726495726494,-0.194331983805668
LNQU-L^G02,0.0912558047623752,-0.0912558047623752,4.0,-0.1401374545187254,7.576687818741054e-07,0.6306473281574615,0.0202052096072143,1.0,1.0682601700758447,-0.4810269254852849,-2.782750690184335e-07,8.275862698597995e-10,-0.0994156345326913,0.0136307943646123,-109.90425453575574,-0.1864102897804845,-0.0815622919394073,-0.0481939771557989,-0.097305946267768,-1.5170827858081473,4.0,0.5974871677009117,-0.097305946267768,0.2121212121212121,-0.131578947368421,-0.057142857142857,-0.25,-0.3653846153846154,-0.4210526315789473,-0.5074626865671642,-0.5657894736842105,-0.6071428571428571,-0.5975609756097561,-0.5657894736842105,-0.4761904761904761,-0.5822784810126582,-0.6206896551724137,-0.6373626373626373,-0.6373626373626373,-0.547945205479452,-0.6333333333333333,-0.6413043478260869,-0.7203389830508474,-0.7441860465116279,-0.773972602739726,-0.7843137254901961,-0.7843137254901961,-0.7755102040816326,-0.8012048192771084,-0.8146067415730337,-0.8166666666666667,-0.8135593220338984,-0.8114285714285714,-0.7625899280575539,-0.7441860465116279,-0.7676056338028169,-0.7692307692307692,-0.7708333333333333,-0.7608695652173912,-0.7441860465116279,-0.7480916030534351,-0.7642857142857142,-0.78,-0.777027027027027,-0.7676056338028169,-0.7708333333333333,-0.7828947368421053,-0.78,-0.7785234899328859,-0.7911392405063291,-0.7828947368421053,-0.7898089171974523
LNUP-L,0.0075667064914376,0.0075667064914376,25.0,3.799076212471131,1.8077889658360358e-08,0.015047172438028,-0.0746737333600459,1.0,1.0425299890948745,-5.521739130434781,1.920775776200788e-08,1.3935961415764223e-11,1.920323325635104,0.0286745371480299,-625.7950629690914,0.5447454323465584,0.5221236373121948,-2.6768011345423464,1.2381004782766944,0.0859728506787328,3.0,1.0272628135223556,1.996668253212756,0.894736842105263,0.4615384615384614,0.357142857142857,0.357142857142857,1.375,1.1111111111111112,1.1111111111111112,1.375,1.1111111111111112,0.7272727272727273,0.4615384615384614,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.7272727272727273,0.7272727272727273,0.357142857142857,-0.05,-0.1739130434782608,-0.05,-0.0952380952380952,-0.24,-0.4864864864864865,-0.5128205128205128,-0.525,-0.4864864864864865,-0.5581395348837209,-0.6346153846153846,-0.7205882352941176,-0.819047619047619,-0.822429906542056,-0.7956989247311828,-0.8,-0.7564102564102564,-0.7397260273972603,-0.7710843373493976,-0.7888888888888889,-0.7956989247311828,-0.7956989247311828,-0.7956989247311828,-0.8061224489795918,-0.8272727272727273,-0.8389830508474576,-0.831858407079646,-0.831858407079646,-0.8240740740740741,-0.8389830508474576,-0.8240740740740741,-0.8571428571428572
LOIR-L,0.0114903967122368,0.0114903967122368,3.0,-0.0129989167569368,3.037498386425057e-07,0.2528268667666787,0.001283083556384,1.0,1.8757251227130745,-0.0031948881789137,1.2297564317510352e-08,1.6521364788485264e-10,0.0154987084409632,0.0486376912829801,-76.0109016104074,-0.0167462257094809,-0.0257534816427471,-0.0522717304455114,-0.0542359674689111,0.570833333333332,4.0,0.9663096831771532,-0.0677331957166816,-0.1263157894736841,0.1874999999999997,0.3013698630136985,0.3013698630136985,0.6101694915254237,1.1590909090909092,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.6379310344827587,0.9387755102040816,0.8999999999999999,0.8627450980392155,0.6964285714285712,1.3170731707317072,1.3170731707317072,1.4358974358974357,1.2093023255813953,1.1590909090909092,1.1590909090909092,1.261904761904762,1.4358974358974357,1.1590909090909092,1.021276595744681,1.021276595744681,0.7592592592592591,0.25,0.25,0.25,0.25,0.1728395061728393,0.3380281690140845,0.4179104477611939,0.2837837837837837,0.2337662337662336,0.0439560439560438,0.2837837837837837,0.4615384615384614,0.4393939393939392,0.3768115942028986,0.2025316455696202,0.532258064516129,0.484375,0.2837837837837837,0.2337662337662336,0.1728395061728393,0.1309523809523809,0.0,-0.05
LOKA-L^I99,0.1181873673807517,-0.1181873673807517,4.0,0.2629086364533315,4.743532887084005e-07,0.3948290351711555,-0.0286995461727791,1.0,1.879987078016476,0.7094043887147337,7.059191156920357e-08,2.127193958565192e-10,0.0746563178320068,0.0572986500542139,-100.1372570661036,0.542708042091232,0.6911740530698525,0.1873515666525634,-0.1340849543565879,-1.252618607516944,7.0,1.4892586011952833,0.1669434033872573,-0.0789473684210526,0.1603053435114503,0.52,0.504950495049505,0.4615384615384614,0.3217391304347827,0.2881355932203391,0.3693693693693693,1.0,1.1111111111111112,1.0821917808219177,1.0266666666666668,1.0266666666666668,1.0,1.2028985507246377,1.2028985507246377,1.2352941176470589,1.1111111111111112,1.1408450704225357,1.375,1.375,1.1714285714285717,1.1111111111111112,1.1714285714285717,1.1111111111111112,1.1408450704225357,0.7674418604651163,0.7272727272727273,0.7674418604651163,1.054054054054054,0.9487179487179488,0.7471264367816093,0.3944954128440365,0.3333333333333335,0.3333333333333335,0.2881355932203391,0.6170212765957448,0.6170212765957448,0.6170212765957448,0.4757281553398058,0.7674418604651163,0.9487179487179488,0.9487179487179488,0.974025974025974,0.9487179487179488,1.1408450704225357,1.1408450704225357,1.054054054054054,1.375
LOKI-L,0.0042383999031223,0.0042383999031223,25.0,0.1394274364178074,7.816489265698381e-07,0.6506072559557088,0.0039877506419785,1.0,1.677210401891253,0.407475817819472,8.392549083801723e-08,2.020774138193526e-09,0.1429034068828533,0.0923225188481042,437.9905475117392,0.0560665680916768,0.0251496984007193,0.1138876666856031,-0.0728816768973806,0.0675458346735287,3.0,0.8980141843971631,0.0517590588757559,-0.0633802816901407,0.1007751937984495,0.2347826086956521,-0.0340136054421769,-0.0138888888888889,-0.0718954248366013,-0.0955414012738854,-0.0897435897435898,-0.0897435897435898,-0.0596026490066226,-0.1069182389937107,0.0215827338129497,-0.0138888888888889,-0.0405405405405405,0.0215827338129497,0.0215827338129497,0.3653846153846152,0.4343434343434342,0.4639175257731958,0.392156862745098,0.595505617977528,0.3523809523809522,0.1181102362204724,-0.0897435897435898,-0.1180124223602485,0.2347826086956521,-0.1125,-0.2446808510638297,-0.256544502617801,-0.3205741626794258,-0.3364485981308411,-0.3364485981308411,-0.4204081632653061,-0.4431372549019607,-0.4817518248175183,-0.4641509433962264,-0.4580152671755726,-0.4180327868852459,-0.3660714285714287,-0.297029702970297,-0.1931818181818182,-0.1234567901234569,-0.1885714285714286,-0.1839080459770115,-0.2111111111111111,-0.256544502617801,-0.303921568627451,-0.2324324324324325,-0.2197802197802199
LOYE-L^G04,0.0640282975342184,0.0640282975342184,3.0,-0.0190911398832191,1.7552556818181815e-06,1.460991045762488,0.0827643077529585,1.0,1.7527040314650937,0.0219153159113462,5.9232954545454546e-08,6.905688747549028e-12,0.0618938816958617,0.0175450040130247,108.49629488057688,-0.1344619094555394,-0.1344619094555394,0.0597724521073269,-0.1462672372800759,2.995203836930456,3.0,1.7527040314650937,0.0537327627199239,-0.0588235294117647,-0.0555555555555554,0.3076923076923077,0.2592592592592593,0.3076923076923077,-0.1052631578947368,-0.1282051282051282,-0.1707317073170731,-0.2272727272727271,-0.1707317073170731,-0.2444444444444444,-0.2093023255813952,-0.1904761904761903,-0.2272727272727271,-0.2916666666666666,-0.2608695652173912,-0.081081081081081,-0.2272727272727271,-0.2444444444444444,-0.2916666666666666,-0.3928571428571429,-0.4516129032258064,-0.46875,-0.5142857142857142,-0.5277777777777777,-0.4769230769230769,-0.4769230769230769,-0.5142857142857142,-0.5342465753424657,-0.5342465753424657,-0.5072463768115941,-0.5072463768115941,-0.5466666666666666,-0.5641025641025641,-0.575,-0.5405405405405406,-0.5466666666666666,-0.5142857142857142,-0.5277777777777777,-0.5405405405405406,-0.5696202531645569,-0.5641025641025641,-0.575,-0.5802469135802469,-0.5802469135802469,-0.5952380952380951,-0.5952380952380951,-0.6,-0.5952380952380951
LPCU-L^F07,0.0684736091298145,-0.0684736091298145,3.0,0.0605742480709674,4.84080929930407e-07,0.4029258593939491,-0.006663132355282,1.0,2.2166568742655697,0.1574275004931939,9.249270878677116e-08,8.288148513696665e-10,0.0765839063566217,0.060410012057196,633.7797972569192,-0.0531400935102508,0.0448460188781808,0.5504012503526423,0.0621253882836768,-0.5994647636039252,5.0,1.473560517038778,0.0621253882836768,0.0192771084337348,0.0978835978835981,0.2278106508875741,0.3174603174603176,0.296875,0.5660377358490567,0.5543071161048692,0.537037037037037,0.4821428571428574,0.5543071161048692,0.6938775510204083,0.6666666666666667,0.646825396825397,0.5961538461538463,0.9668246445497632,0.9668246445497632,1.2432432432432434,1.26775956284153,1.26775956284153,1.357954545454546,1.3055555555555558,1.357954545454546,1.2074468085106385,1.2432432432432434,1.3314606741573036,1.26775956284153,1.2432432432432434,1.357954545454546,1.26775956284153,1.6265822784810129,1.59375,1.6265822784810129,1.4850299401197606,1.412790697674419,1.4411764705882355,1.1842105263157898,1.0544554455445545,1.095959595959596,2.373983739837399,2.4016393442622954,2.3200000000000003,2.5169491525423733,2.458333333333334,2.2421875,2.267716535433072,1.3714285714285714,1.1842105263157898,1.3988439306358385,1.59375
LPHP-L^B00,0.0046672267338746,0.0046672267338746,4.0,-0.0903062497771757,4.139853137516689e-07,0.3445816143673441,0.0030063033895824,1.0,2.160151175150584,0.043408765878691,7.002670226969292e-08,4.177730864863036e-10,-0.024849370744055,0.0746659545781563,-246.66774717914151,0.2076568211646219,0.2516361552513404,0.011324116410562,-0.1264064875823618,0.0595805529075297,3.0,1.6515885201370022,-0.1264064875823618,-0.0854700854700853,0.1037735849056602,0.1142857142857141,0.1142857142857141,0.0263157894736842,0.0173913043478262,0.0,0.0086206896551723,-0.0564516129032258,-0.0564516129032258,-0.064,-0.1068702290076336,-0.1875,-0.2147651006711409,-0.2040816326530612,-0.2040816326530612,-0.0168067226890756,-0.025,-0.040983606557377,-0.1333333333333334,-0.1459854014598541,-0.2147651006711409,-0.2547770700636943,-0.2451612903225807,-0.1702127659574468,-0.1702127659574468,-0.2251655629139073,-0.2094594594594595,-0.22,-0.1136363636363637,0.1142857142857141,0.1142857142857141,-0.1521739130434782,-0.1203007518796993,-0.176056338028169,-0.2451612903225807,-0.3035714285714286,-0.3117647058823529,-0.3035714285714286,-0.3035714285714286,-0.3197674418604651,-0.26875,-0.26875,-0.2822085889570552,-0.2822085889570552,-0.2994011976047904,-0.259493670886076,-0.2732919254658386,-0.26875
LPQM-L^A02,0.0938528789431244,-0.0938528789431244,4.0,0.0703033802357253,7.161682887174335e-07,0.5961042986007535,0.0215745336945437,1.0,2.0637757642138808,0.080834373328579,9.40100825021994e-08,2.0422071903742035e-09,0.0311790031254314,0.1054824766314296,13.292779252859107,-0.0297692436966668,-0.0465704600937536,0.0335867432802608,0.0471717805371934,-1.945212364915808,5.0,1.3145225530220055,0.0798067523341313,-0.1535087719298244,0.1573604060913704,0.4999999999999998,0.4709677419354836,0.4709677419354836,0.3902439024390243,0.357142857142857,0.3818181818181818,0.3411764705882352,0.5199999999999998,0.6521739130434783,0.5405405405405403,0.5199999999999998,0.3987730061349692,0.6764705882352939,0.6764705882352939,1.1509433962264146,1.130841121495327,1.2135922330097086,1.3505154639175254,1.6511627906976742,1.326530612244898,1.2799999999999998,1.326530612244898,1.326530612244898,1.8860759493670884,1.1714285714285713,1.1111111111111107,1.2135922330097086,1.1714285714285713,1.2352941176470584,1.2574257425742572,1.0540540540540535,0.9655172413793104,0.8387096774193548,0.884297520661157,0.9322033898305084,0.714285714285714,0.5724137931034481,0.6170212765957446,0.8536585365853657,1.4782608695652169,-0.3485714285714286,-0.4015748031496063,-0.3870967741935485,-0.4123711340206186,-0.4271356783919598,-0.4213197969543147,-0.4
LPTA-L^B02,0.1058546586680841,-0.1058546586680841,4.0,-0.3112336496537573,4.024523815809196e-07,0.334982152130938,-0.0501209500427765,1.0,1.2366014461931092,0.0734224724372507,6.429036078139255e-08,4.447856911203427e-10,-0.1000683936051979,0.0283368992964278,-49.2846782826876,0.1110596803836079,-0.0364349835560797,0.1804552583934427,-0.1346403226169824,-2.86046511627907,8.0,0.7107613781369629,-0.198661770338162,-0.1016949152542372,0.1799999999999999,0.5526315789473684,0.4390243902439024,0.3720930232558139,0.2040816326530612,0.0925925925925925,0.2040816326530612,0.2826086956521738,0.2826086956521738,0.3409090909090908,1.0344827586206895,0.3720930232558139,0.2553191489361701,0.0727272727272725,0.0727272727272725,-0.1571428571428571,-0.1805555555555555,-0.3444444444444444,-0.3723404255319149,-0.3723404255319149,-0.4158415841584159,-0.4326923076923077,-0.3586956521739131,-0.3444444444444444,-0.3655913978494625,-0.3917525773195877,-0.4215686274509804,-0.4040404040404041,-0.4913793103448276,-0.5317460317460319,-0.5123966942148761,-0.5931034482758621,-0.5931034482758621,-0.6589595375722543,-0.6549707602339181,-0.6066666666666667,-0.595890410958904,-0.609271523178808,-0.6066666666666667,-0.572463768115942,-0.562962962962963,-0.572463768115942,-0.5785714285714285,-0.572463768115942,-0.572463768115942,-0.5902777777777778,-0.5874125874125874,-0.5661764705882353
