firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUPJ-L^G04,6.0,-0.2154527377462536,7.113723174910496e-07,0.0204156175080846,-0.1608492263404102,-0.0611359803702816,1.0,-0.2073123513468666,-9.19805250373955e-08,-0.1658089417819229,7.755073638606554e-11,2.38489170287192e-07,-0.2387704982967598,3.0,0.0534216829894524,1.0098528673693108,1.0098528673693108,0.0098528673693107,-0.1942028985507247,-0.197674418604651,-0.2247191011235955,-0.1626213592233009,-0.2068965517241378,0.0298507462686568,-0.2901234567901234,-0.0142857142857142,1.2258064516129037,0.4256198347107438,0.3911290322580645,-0.6136618141097424,-0.7321428571428572,-0.7718253968253967,-0.740210843373494,-0.7321428571428572,-0.7620689655172413,-0.7535714285714286,-0.7321428571428572,-0.8166843783209352,-0.8771367521367521,-0.8973825104104699,-0.8773115220483642,-0.8357142857142857,-0.8337349397590361,-0.8553459119496856,-0.8606060606060606,-0.9064533622559652,-0.7390317700453858,-0.5751231527093595,-0.4541139240506329,0.1311475409836067,0.1423841059602648,0.1500000000000001,0.369047619047619,0.3167938931297709,0.2410071942446043,0.0615384615384615,0.2321428571428572,0.9382022471910112,0.3269230769230768,0.2873134328358209,0.4375000000000002,0.1979166666666667,0.1896551724137931,0.0087719298245614,-0.3749999999999999,-0.4866071428571428,-0.5306122448979591
LUPL-L^K21,6.0,-0.200958519253016,1.209303238355626e-06,0.0347056973662279,-2.548253404381291,-6.168180658148718,1.0,-0.1968935176871969,-2.9661389658493496e-07,-0.0070733051625941,1.010498103557048e-15,9.801507521607924e-08,-0.2479253112033195,4.0,0.0098073836409711,-0.8561001042752867,-0.8561001042752867,-0.8561001042752867,-0.2051282051282051,0.0833333333333334,-0.0714285714285714,-0.0714285714285714,-0.025,-0.0714285714285714,-0.0487804878048779,0.0263157894736842,-0.1521739130434782,-0.390625,-0.4347826086956521,-0.4729729729729729,-0.48,-0.5357142857142857,-0.8788819875776398,-0.9117647058823528,-0.9190871369294604,-0.9155844155844156,-0.8916666666666666,-0.8725490196078431,-0.8872832369942196,-0.8872832369942196,-0.88,-0.8765822784810127,-0.8733766233766234,-0.9037037037037036,-0.91156462585034,-0.918580375782881,-0.9103448275862068,-0.8910614525139665,-0.8994845360824743,-0.8852941176470588,-0.8945945945945946,-0.8940217391304348,-0.8821752265861027,-0.8677966101694915,-0.8401639344262295,-0.7857142857142857,-0.7592592592592593,-0.7310344827586206,-0.7467532467532467,-0.7045454545454546,-0.7111111111111111,-0.4729729729729729,-0.5063291139240507,-0.409090909090909,-0.48,-0.4729729729729729,-0.5568181818181819
LUPN-L^I13,7.0,-0.0564032410817636,1.1544604877295768e-06,0.0331317696319838,0.0652412280701754,0.0337284956026179,1.0,0.0057440315921737,6.3873416240615525e-09,-0.0154845695722793,7.350726356346259e-12,6.931295878497762e-07,-0.1444557477110885,4.0,0.0064350153046604,0.1160918064941838,0.0116213018282894,0.0678642714570857,0.1538461538461537,0.0,0.0,0.0,-0.1333333333333333,-0.1612903225806451,0.1304347826086955,0.1818181818181818,0.3,0.2380952380952381,0.625,-0.0714285714285715,-0.1034482758620688,-0.0714285714285715,-0.1333333333333333,-0.2352941176470588,-0.2777777777777777,-0.3157894736842105,-0.35,-0.48,-0.559322033898305,-0.4693877551020408,-0.48,-0.48,-0.48,-0.5438596491228069,-0.5517241379310345,-0.5806451612903225,-0.5438596491228069,-0.3809523809523809,0.0833333333333334,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.0,0.0833333333333334,0.0833333333333334,-0.1875,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.4222222222222221,-0.48,-0.5185185185185186,-0.59375
LUPP-L,26.0,0.0632936264276064,2.259305112618136e-07,0.0064839617566159,0.4802235390470685,0.0002683188622283,1.0,0.2761261985109005,7.62363742458747e-08,-0.0747080600426154,4.3965118439816544e-10,1.846211884337217e-07,-0.1169373128912274,3.0,0.1398130888124959,0.1196919138389205,-0.03030190930392,0.2195010851799255,-0.1423357664233576,-0.0352112676056336,0.0339622641509436,-0.0143884892086328,0.011070110701107,0.0036630036630036,0.078740157480315,0.2232142857142856,0.4123711340206186,0.2017543859649124,0.0703125,-0.0419580419580418,-0.1696969696969695,-0.198830409356725,-0.1646341463414633,-0.0927152317880793,0.0073529411764705,-0.0805369127516777,-0.0283687943262409,-0.0352112676056336,-0.0551724137931033,-0.0805369127516777,-0.1016393442622949,-0.1217948717948718,0.0185873605947957,-0.0743243243243242,-0.1103896103896103,-0.1771771771771771,-0.2634408602150537,-0.1383647798742138,-0.0283687943262409,0.0620155038759691,0.1512605042016808,0.1048387096774194,0.1561181434599157,0.1322314049586779,0.2863849765258217,0.3431372549019609,0.5930232558139537,0.5054945054945055,0.7792207792207793,0.2123893805309735,0.2863849765258217,0.6117647058823532,0.60233918128655,0.6506024096385545,0.1138211382113822,-0.1845238095238094,-0.2974358974358974
LUPT-L^K06,6.0,0.1534267657749106,4.495591012298037e-07,0.0129018608572738,0.2472421052631579,-0.0084217148674463,1.0,0.2287517315684161,4.178435378200652e-08,0.1347403955081464,2.212205413738941e-10,3.466862474710848e-07,0.0765571993145175,4.0,0.1177248795568033,0.1117634904783222,0.1117634904783222,0.1117634904783222,-0.1414634146341462,0.0173697270471462,0.1081081081081078,0.164772727272727,0.2424242424242424,0.0649350649350648,0.3015873015873014,0.6532258064516128,0.7826086956521738,0.3141025641025639,0.2424242424242424,0.0459183673469387,-0.0420560747663553,0.0649350649350648,0.198830409356725,-0.0639269406392695,-0.0420560747663553,0.0,0.0846560846560846,0.2424242424242424,0.164772727272727,0.1781609195402298,0.3486842105263157,0.3898305084745761,0.3758389261744965,0.3576158940397349,0.607843137254902,0.5471698113207546,0.6269841269841268,0.7299578059071727,0.6399999999999999,0.7521367521367521,0.7154811715481169,0.7154811715481169,0.701244813278008,0.9339622641509432,1.0398009950248754,1.3563218390804597,1.2905027932960893,1.0918367346938775,1.0918367346938775,0.952380952380952,1.662337662337662,1.4698795180722892,1.1354166666666663,1.0,0.7596566523605148,0.5891472868217051,0.4963503649635035
LUPU-L^B06,7.0,0.0574598771547454,4.5898763611054273e-07,0.0131724496292206,0.4995731967562954,0.0533206820253566,1.0,0.2584225128814901,7.994335835248195e-08,-0.166506163328197,6.584214813362704e-11,3.125452816601554e-07,-0.1434231378763867,4.0,0.0183434395750259,0.0983169605105519,0.4297353673648134,0.0209546995913398,-0.1621621621621621,0.3214285714285714,0.3454545454545452,0.2333333333333334,0.8974358974358974,1.6428571428571428,1.7407407407407405,1.6428571428571428,1.6428571428571428,1.8461538461538456,1.176470588235294,1.3870967741935485,1.1142857142857143,1.176470588235294,2.523809523809524,2.083333333333333,1.6428571428571428,1.0555555555555558,1.0,1.176470588235294,0.48,0.48,0.4230769230769229,0.3454545454545452,0.3214285714285714,0.3214285714285714,0.2333333333333334,0.0,-0.1395348837209302,0.8499999999999999,0.9473684210526316,0.3703703703703702,0.15625,0.15625,0.1935483870967742,0.0571428571428571,0.0724637681159421,0.0136986301369863,0.3214285714285714,0.2333333333333334,0.1935483870967742,-0.1956521739130435,-0.1956521739130435,-0.3148148148148149,-0.3508771929824561,-0.3833333333333333,-0.5256410256410257,-0.5842696629213483,-0.6754385964912281
LURW-L^J04,6.0,-0.3228779588612224,1.7227016210615023e-06,0.0494396766804066,-7.322464949462014,-0.5211821580855835,1.0,-0.3463285274484104,-1.1748431432979469e-06,-0.3683595317434002,3.512361514068188e-12,1.363219702001105e-07,0.2386861313868612,3.0,0.0165053228352657,1.8960615241202512,0.8960615241202513,0.8960615241202513,-0.1999999999999999,-0.0714285714285712,-0.1558441558441557,-0.2073170731707316,-0.375,-0.2934782608695652,-0.3085106382978723,-0.216867469879518,-0.1772151898734177,-0.4758064516129032,-0.5323741007194245,-0.6542553191489362,-0.7072072072072072,-0.6428571428571428,-0.5,-0.5357142857142856,-0.6782178217821782,-0.5323741007194245,-0.6368715083798883,-0.8316062176165803,-0.8800738007380073,-0.8920265780730897,-0.8773584905660378,-0.8925619834710744,-0.8307291666666666,-0.8681541582150101,-0.8981191222570533,-0.9046920821114368,-0.8466981132075472,-0.7556390977443609,-0.7222222222222222,-0.5751633986928104,-0.4841269841269841,-0.4583333333333332,-0.4715447154471545,-0.4715447154471545,-0.4036697247706422,-0.3010752688172043,-0.3367346938775509,-0.3689320388349514,-0.3809523809523809,-0.3981481481481481,-0.4196428571428572,-0.2613636363636363,-0.4583333333333332,-0.4881889763779528,-0.6306818181818181,-0.5723684210526316,-0.4672131147540983
LURX-L^C14,7.0,0.1602812455158559,3.815876449490047e-07,0.0109511534446063,0.3245863947618334,0.0119028431310645,1.0,0.1102164066431806,7.39189121826268e-08,-0.037772611535481,1.686674580981057e-11,3.177590678927115e-07,0.2267111853088481,4.0,0.0459907496830934,0.1601179251190702,0.1089434915510189,0.2376952447066991,-0.0843373493975903,-0.0119047619047618,0.1216216216216214,0.1369863013698629,0.3387096774193547,0.296875,0.3387096774193547,0.7291666666666667,0.7291666666666667,0.8043478260869563,1.0749999999999995,0.693877551020408,0.9761904761904764,1.1842105263157894,1.441176470588235,1.3055555555555554,1.7666666666666666,1.7666666666666666,1.862068965517241,1.964285714285714,1.6774193548387095,1.862068965517241,1.59375,1.243243243243243,1.441176470588235,1.7666666666666666,2.192307692307692,1.7666666666666666,1.1282051282051282,0.7291666666666667,0.482142857142857,0.596153846153846,0.8444444444444443,0.7291666666666667,0.7659574468085106,0.7291666666666667,0.7291666666666667,0.693877551020408,0.2028985507246377,0.1690140845070422,0.0779220779220779,0.1690140845070422,0.2575757575757573,0.1857142857142857,0.3387096774193547,0.2205882352941175,0.0374999999999998,0.0779220779220779,0.4310344827586208
LURY-L,5.0,0.0234278668310727,1.4624044522227055e-06,0.0419694289538817,0.1801374638908257,0.0084718179426873,1.0,0.0812725239219584,1.5840894106653258e-07,-0.0847641920875599,4.508009014564703e-10,2.094863704459694e-06,-0.0134167095420904,2.0,0.0157775548577235,0.2564426130741723,-0.4616129160027632,0.140867907713635,0.0454545454545454,-0.0434782608695653,0.1578947368421053,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.76,0.76,0.76,0.5999999999999999,0.6923076923076923,0.5714285714285714,0.76,1.1999999999999995,1.0952380952380951,1.0952380952380951,0.9130434782608694,0.8333333333333335,0.8333333333333335,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6296296296296295,0.6296296296296295,0.5438596491228072,0.5438596491228072,0.5438596491228072,0.5438596491228072,0.5438596491228072,0.517241379310345,0.517241379310345,0.5714285714285714,-0.0222222222222222,-0.0222222222222222,-0.0638297872340425,-0.0638297872340425,-0.0638297872340425,-0.0736842105263158,-0.0736842105263158,-0.0736842105263158,-0.0736842105263158,-0.0736842105263158,-0.0736842105263158,-0.1020408163265306,-0.2666666666666666,-0.2786885245901639,-0.3125
LUSY-L^A14,5.0,0.0903522205206737,6.091114118046755e-07,0.0174808399166729,0.4066666666666667,0.0313371427148429,1.0,0.0349434737923945,4.9902374849936185e-08,-0.0684981684981684,1.4736642921801894e-12,2.522338219687684e-07,0.2522522522522521,5.0,0.0087680044358065,0.8757443518139963,0.1826750448833032,0.1826750448833032,-0.031496062992126,0.0,0.0,0.0325203252032519,0.0583333333333333,0.0948275862068965,0.0948275862068965,0.0948275862068965,0.0948275862068965,0.0762711864406779,0.0409836065573769,0.0325203252032519,0.0241935483870967,0.016,0.0079365079365079,0.0079365079365079,-0.0230769230769231,-0.0378787878787879,-0.2616279069767442,-0.2616279069767442,-0.2616279069767442,-0.2742857142857142,-0.2865168539325843,-0.2701149425287356,-0.2616279069767442,-0.2256097560975609,-0.2784090909090909,-0.1241379310344826,-0.1056338028169013,-0.0992907801418438,-0.0928571428571427,-0.1753246753246753,20.166666666666668,24.4,30.75,30.75,30.75,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336
LUTD-L^L11,5.0,0.0241753326624174,7.268840054974673e-07,0.0208607862073119,-3.012026726057907,1.0316340486723072,1.0,0.0529320949837036,-1.7780042585654994e-07,0.0372109467357557,1.4463435943992359e-11,4.782510027559151e-08,-0.2766120777891505,1.0,0.078375072274242,0.7435843278065268,0.7435843278065268,0.7435843278065268,-0.1935483870967741,-0.1388888888888888,-0.1948051948051948,-0.2619047619047618,-0.2619047619047618,-0.2954545454545454,-0.2051282051282051,0.0333333333333334,0.1272727272727272,-0.1267605633802816,-0.1267605633802816,-0.1014492753623187,-0.1142857142857142,0.2156862745098038,0.1272727272727272,6.75,9.333333333333334,9.333333333333334,7.857142857142856,5.199999999999999,3.769230769230769,3.769230769230769,5.199999999999999,4.636363636363637,3.428571428571428,2.4444444444444446,1.8181818181818183,0.7714285714285716,0.7222222222222223,0.7222222222222223,1.214285714285714,9.333333333333334,19.666666666666668,19.666666666666668,19.666666666666668,30.0,19.666666666666668,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
LUTH-L^A12,6.0,-0.7083333333333333,1.6804808301746404e-08,0.0004822798556389,-2.77949377949378,-0.8703993406654317,1.0,-0.9729264090573468,-1.0669525561763353e-06,-0.2114318053197509,5.138738366842463e-13,2.879733058981088e-07,-0.3212099387828592,3.0,0.00867894942497,0.3531948700488027,-0.3601433091261927,-0.6468051299511973,-0.1666666666666666,0.5,0.1999999999999999,0.5,0.5,0.1999999999999999,0.0,-0.142857142857143,0.5,1.0,-0.5714285714285715,-0.7,-0.7692307692307693,-0.8666666666666667,-0.875,-0.85,-0.8636363636363636,-0.8571428571428572,-0.8823529411764706,-0.9464285714285714,-0.95,-0.9495798319327732,-0.926829268292683,-0.9302325581395348,-0.9285714285714286,-0.9534883720930232,-0.9625,-0.9790209790209792,-0.9807692307692308,-0.9783393501805054,-0.9830985915492958,-0.961038961038961,-0.931818181818182,-0.931818181818182,-0.9347826086956522,-0.9302325581395348,-0.9302325581395348,-0.9347826086956522,-0.92,-0.9333333333333332,-0.936842105263158,-0.8636363636363636,-0.88,-0.88,-0.8888888888888888,-0.8928571428571429,-0.9154929577464788,-0.9104477611940298,-0.9032258064516128
LUTI-L,7.0,0.003826007743111,3.8539006334464484e-07,0.0110602787474363,0.2834238280694772,-0.0099284411278474,1.0,0.1497139667922422,6.979348568277259e-08,0.0101074388931824,6.496863104433482e-10,3.87693517303349e-07,-0.1086109094819476,4.0,0.1133952140824309,0.2198730337303154,0.0718867053798442,0.160565950662863,-0.070796460176991,-0.0087719298245614,-0.0341880341880341,-0.0504201680672269,-0.0131004366812228,-0.1567164179104478,-0.1751824817518249,-0.3273809523809524,-0.2802547770700637,-0.3722222222222223,-0.3615819209039549,-0.3151515151515152,-0.3352941176470588,-0.3313609467455621,-0.3313609467455621,-0.3579545454545455,-0.3756906077348066,-0.3579545454545455,-0.3973333333333334,-0.3579545454545455,-0.3524355300859599,-0.298136645962733,-0.319277108433735,-0.1691176470588237,-0.1171875000000001,-0.1567164179104478,-0.226027397260274,-0.270967741935484,-0.29375,-0.2756410256410257,-0.2848101265822785,-0.1629629629629631,-0.0775510204081634,-0.6937669376693767,-0.710997442455243,-0.6734104046242775,-0.6780626780626781,-0.6424050632911393,-0.6245847176079734,-0.6220735785953178,-0.6182432432432432,-0.6343042071197411,-0.6182432432432432,-0.5551181102362206,-0.5611650485436894,-0.545271629778672,-0.5964285714285714,-0.6343042071197411,-0.5927927927927928
LUTK-L,6.0,-0.3840796019900497,2.0639955884948766e-07,0.0059234445081728,-11.724409448818898,-8.115468739899494,1.0,-0.4771968854282536,-6.556479603452872e-07,-1.104679802955665,1.2740001820208318e-16,6.543305163526309e-08,0.419047619047619,2.0,0.0030192364669802,1.53125,0.3037618483412321,0.53125,0.0,0.0,0.0,0.0,0.25,0.25,-0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6428571428571428,-0.6428571428571428,-0.6428571428571428,-0.6428571428571428,-0.6666666666666666,-0.6666666666666666,-0.6875,-0.7222222222222222,-0.7222222222222222,-0.6666666666666666,-0.6428571428571428,-0.6428571428571428,-0.5,-0.5833333333333333,-0.6428571428571428,-0.6428571428571428,-0.6875,-0.6875,-0.7222222222222222,-0.7727272727272727,-0.8076923076923077,-0.84375,-0.868421052631579,-0.868421052631579,-0.875,-0.8809523809523809,-0.9107142857142856
LUTO-L^D05,5.0,-0.045021693879671,6.70774428683878e-07,0.0192505019291622,0.0198486167781585,0.1518033646796779,1.0,0.3482921176687473,8.14360196399063e-08,0.0671682229870018,3.780369578359432e-10,4.2071913945042e-06,-0.0874631094489542,2.0,0.2023939671506539,-1.404596739143932,0.0481305335833404,0.0481305335833404,-0.1460674157303371,0.2361111111111111,0.2714285714285716,0.3484848484848484,0.3484848484848484,0.5892857142857142,0.934782608695652,1.170731707317073,1.3421052631578947,1.225,1.6969696969696968,1.78125,1.78125,1.282051282051282,1.9666666666666668,1.9666666666666668,1.870967741935484,3.45,2.423076923076923,3.045454545454546,1.78125,1.5428571428571431,1.6969696969696968,1.022727272727273,1.0697674418604652,0.6181818181818182,0.435483870967742,2.0689655172413794,-0.3153846153846154,-0.3732394366197182,-0.4733727810650887,-0.4885057471264368,-0.526595744680851,-0.5549999999999999,-0.531578947368421,-0.4733727810650887,-0.4943181818181817,-0.521505376344086,-0.5,-0.4331210191082802,-0.4066666666666666,-0.4105960264900662,-0.4294871794871795,-0.4144736842105263,-0.44375,-0.3819444444444444,-0.44375,-0.4506172839506173,-0.44375
LUTQ-L,5.0,1.7424739819794652,8.744069088843463e-07,0.025094534267471,-4.844961240310077,-6.962287827189638,1.0,1.8903444555752489,-1.9556893352433562e-07,0.0524439633452155,7.382356156783684e-15,4.093682766345613e-08,0.3104477611940298,4.0,0.0568746008875218,-0.4904371584699453,-0.4904371584699453,-0.4904371584699453,-0.1818181818181818,-0.0833333333333332,-0.1538461538461538,-0.2666666666666666,-0.5217391304347827,-0.3529411764705883,-0.1538461538461538,-0.12,-0.1538461538461538,-0.3125,-0.3529411764705883,-0.4761904761904761,-0.5769230769230769,-0.6451612903225806,-0.6451612903225806,-0.6857142857142857,-0.7027027027027026,-0.6764705882352942,-0.6666666666666667,-0.717948717948718,-0.7066666666666667,-0.7441860465116279,-0.6944444444444444,-0.6764705882352942,-0.56,-0.6000000000000001,-0.65625,-0.7924528301886793,-0.6764705882352942,-0.3529411764705883,-0.12,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.0,0.0999999999999998,0.2222222222222223,0.0476190476190476,0.0,0.2222222222222223,0.375,0.8333333333333335,1.1999999999999995,1.75,1.1999999999999995,0.8333333333333335,0.5714285714285714,0.5714285714285714,0.375
LUTT-L^K02,6.0,0.2425600882789061,5.763561572170829e-07,0.0165407994728745,0.1551049573200419,-0.0124325313717313,1.0,0.0142768982459472,8.700809852471542e-08,0.1182846247122288,1.1019899169226783e-09,1.124631263259393e-06,0.4045699943569918,4.0,0.1966099057493543,-0.4483883029010438,0.0041318029069025,0.25083106941057,-0.0747663551401869,0.1630434782608696,0.1030927835051547,0.1030927835051547,-0.0614035087719296,-0.0092592592592593,-0.0775862068965516,0.1888888888888888,0.3209876543209877,0.0918367346938775,-0.0530973451327432,-0.0854700854700853,-0.1769230769230768,-0.1954887218045112,-0.1507936507936507,-0.122950819672131,-0.0893617021276595,0.215909090909091,0.1630434782608696,0.1758241758241758,0.0918367346938775,-0.1157024793388429,0.1030927835051547,0.1382978723404255,0.0388349514563106,0.1382978723404255,0.1030927835051547,0.0490196078431373,-0.0530973451327432,-0.2246376811594201,-0.1083333333333332,-0.1893939393939393,-0.2189781021897811,-0.1769230769230768,-0.1193415637860082,0.0,0.0974358974358975,0.0046948356807512,0.1145833333333334,0.215909090909091,0.1145833333333334,0.4266666666666667,0.5507246376811596,0.6212121212121213,0.6090225563909775,0.507042253521127,0.1693989071038251,0.07,0.0388349514563106
LUTV-L,6.0,0.0512890933434034,1.244872203731319e-06,0.0357264882719376,0.2200068752148505,-0.0097253508933107,1.0,0.0501938727683325,5.656902942261037e-08,0.0514794483866648,3.568707501710373e-12,3.0183617841921377e-07,0.0558303886925794,3.0,0.0262510893611054,-0.3018581995631228,0.1564403494331006,-0.0563801633874122,-0.012121212121212,-0.0178571428571429,-0.0571428571428571,0.064516129032258,0.1148648648648649,0.0855263157894736,0.0576923076923077,0.064516129032258,0.0855263157894736,-0.0625,0.1148648648648649,0.0855263157894736,0.0443037974683542,0.0927152317880795,0.1073825503355703,0.0714285714285714,0.0576923076923077,0.0377358490566037,0.1458333333333332,0.1301369863013699,0.1785714285714286,0.1956521739130434,0.1785714285714286,0.2222222222222221,0.2222222222222221,0.1379310344827586,0.3414634146341462,0.1785714285714286,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.2222222222222221,0.2692307692307691,0.2692307692307691,0.4102564102564103,0.4102564102564103,0.4102564102564103,0.4102564102564103,0.3524590163934427,0.3199999999999998,0.3199999999999998,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.1785714285714286,0.0855263157894736,0.1619718309859155,0.1785714285714286,0.1458333333333332
LUUD-L^B03,6.0,-0.541279669762642,1.8700512179189408e-06,0.0536684510302741,-4.836603965429589,-2.6092843726853383,1.0,-0.5784251164571501,-2.602581119617568e-06,-0.520612461468492,7.775372212935254e-13,3.318198047688608e-07,-0.0888068402642829,3.0,0.0374727840290674,1.4193548387096773,0.5269074830144208,0.4193548387096773,-0.04,-0.0740740740740741,0.0416666666666667,0.5625,0.6666666666666667,0.5625,0.25,0.3157894736842106,0.9230769230769228,0.2820512820512819,0.3157894736842106,0.25,-0.2424242424242424,-0.4318181818181817,-0.375,-0.6621621621621622,-0.7807017543859649,-0.8181818181818181,-0.8397435897435898,-0.9363057324840764,-0.9382716049382716,-0.9528301886792452,-0.9371069182389936,-0.9352331606217616,-0.92,-0.950592885375494,-0.9786142001710864,-0.9864425162689804,-0.973045822102426,-0.9738219895287958,-0.9587458745874587,-0.8015873015873016,-0.609375,-0.5934959349593496,-0.5652173913043478,-0.596774193548387,-0.504950495049505,-0.5833333333333333,-0.4186046511627906,-0.2424242424242424,-0.21875,0.1363636363636364,0.0869565217391303,0.4285714285714286,0.3157894736842106,-0.6212121212121212,-0.7191011235955056,-0.8387096774193549,-0.8461538461538461
LUUH-L^B05,4.0,-0.844014674080185,2.6853789722505016e-06,0.0770674773444632,-1.4514179810421033,-3.5681505437323064,1.0,-0.8876088069636456,-2.112960300919352e-05,-2.416699833934885,2.6313687079119717e-10,1.2069333532703407e-06,-0.4376008566214729,4.0,0.0409664919229931,-0.7834182222093928,-0.7018000315869763,-0.0512367967234317,-0.25,0.0,-0.111111111111111,-0.2,-0.3333333333333332,-0.4666666666666667,-0.5789473684210527,-0.5555555555555556,-0.5,-0.5789473684210527,-0.6799999999999999,-0.7142857142857143,-0.8769230769230769,-0.9058823529411764,-0.9058823529411764,-0.9665271966527196,-0.9791666666666666,-0.9768115942028984,-0.9765395894428152,-0.9845559845559846,-0.9883211678832116,-0.9911209766925638,-0.9876352395672334,-0.984313725490196,-0.984375,-0.998762184743927,-0.998992443324937,-0.9993333333333332,-0.9988086373790024,-0.998439024390244,-0.9973063973063973,-0.9960822722820764,-0.9933444259567388,-0.9917355371900828,-0.992,-0.9894039735099338,-0.9907407407407408,-0.9898734177215188,-0.98989898989899,-0.989501312335958,-0.9877300613496932,-0.9813953488372094,-0.9652173913043478,-0.9555555555555556,-0.9712230215827338,-0.974025974025974,-0.98014888337469,-0.982608695652174,-0.9737704918032788
LUWQ-L,6.0,0.0089199280874014,2.963240361897624e-07,0.0085041799245697,0.0203891378221513,-0.136450928668728,1.0,-0.0111581690829125,5.39392241149308e-09,0.0833993047189618,2.6906629680978348e-12,4.106214961581882e-07,0.0240428510560596,2.0,0.0543244844824986,-0.4164071463694476,-0.4164071463694476,-0.4164071463694476,-0.1442307692307692,0.1223021582733814,0.248,0.4311926605504586,0.3333333333333335,0.3928571428571428,0.4311926605504586,0.7828571428571429,0.835294117647059,0.2892561983471076,0.6335078534031415,0.5369458128078819,0.5757575757575759,0.824561403508772,1.1517241379310348,0.6956521739130435,0.7333333333333334,0.642105263157895,0.5678391959798996,0.5757575757575759,0.4579439252336448,0.4181818181818182,0.7142857142857142,0.7727272727272727,0.95,0.3565217391304349,0.0229508196721313,0.6595744680851066,0.6082474226804124,1.2285714285714286,1.328358208955224,1.7857142857142856,2.183673469387755,2.058823529411765,2.9,2.9,3.875,3.4571428571428573,3.5882352941176467,1.8363636363636364,1.7857142857142856,1.6,1.8888888888888888,1.943396226415094,1.8888888888888888,1.496,1.2608695652173916,1.8363636363636364,1.943396226415094
LUWS-L^D09,2.0,-0.6145757795503988,3.092250821770024e-07,0.008874426016319,-1.5581524763494714,-1.9280160655658725,1.0,-0.828930412371134,-1.0171622288810373e-06,-0.0478641426037395,2.2212047255145003e-13,6.193236815352957e-07,0.0295256534365924,2.0,0.0136608931032818,0.2241896967448762,-2.781531792555816,-0.4801829268292683,-0.3043478260869565,0.2545454545454544,-0.0142857142857143,-0.1153846153846155,-0.1375,-0.1375,-0.1375,-0.2500000000000001,-0.1153846153846155,-0.31,-0.1375,0.4999999999999998,-0.0281690140845071,-0.0921052631578948,0.0454545454545454,-0.1153846153846155,-0.3947368421052631,-0.7636986301369864,-0.7636986301369864,-0.7553191489361702,-0.775974025974026,-0.8266331658291457,-0.7661016949152543,-0.6584158415841584,-0.5941176470588235,-0.7294117647058824,-0.7737704918032787,-0.8608870967741935,-0.8445945945945946,-0.8793706293706294,-0.8341346153846154,-0.7325581395348837,-0.5632911392405064,-0.5460526315789473,-0.2659574468085106,-0.2417582417582418,0.0615384615384613,-0.08,-0.0142857142857143,0.2321428571428569,0.6428571428571428,0.7249999999999999,0.2777777777777777,0.1896551724137931,0.0615384615384613,0.0615384615384613,-0.1153846153846155,-0.4609375,-0.4692307692307693
