firms,age,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,agr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWCO-L,16.0,4.291392129390126e-07,0.1741992098683604,0.0005765032014326,0.0256744146057936,0.266046745252496,0.0259720864065815,1.0,0.2768933912204533,6.868605208984825e-08,-0.0264821364831098,1.3044297711474784e-10,3.958878141578295e-06,0.1046363907098778,2.0,0.0493289750482166,-0.1786753168908556,0.1786753168908556,0.1786753168908556,0.1786753168908556,0.949622420838548,0.1235821882881516,0.1353711790393013,0.0,0.0246085011185683,0.0601851851851851,0.1421446384039901,0.2116402116402116,0.2052631578947368,0.1225490196078431,0.1036144578313251,0.0292134831460673,0.0409090909090907,0.2311827956989247,0.531772575250836,0.4967320261437908,0.4135802469135801,0.4402515723270439,0.2116402116402116,0.2901408450704226,0.2213333333333333,0.1170731707317074,0.0601851851851851,0.0456621004566211,0.011037527593819,-0.0213675213675212,0.0361990950226245,0.0904761904761903,-0.1390977443609022,-0.0556701030927834,0.0,-0.0296610169491524,-0.0497925311203319,0.0065934065934065,0.0177777777777778,0.038548752834467,0.0601851851851851,0.1170731707317074,0.145,0.3085714285714285,0.3123209169054441,0.2651933701657458,0.2513661202185793,0.2547945205479451,0.1336633663366335,0.0651162790697674,0.0853080568720379,0.1507537688442211,0.2722222222222221,0.1683673469387756,0.1364764267990073
LWFG-L,6.0,3.570198583013664e-07,0.1449240138123908,0.1201908738443185,0.5825126827812593,1.2306188012910904,0.0087689413429082,1.0,1.313134978229318,5.432302157683535e-08,-0.0161833039576991,9.531174259156106e-13,3.864214936908906e-08,-0.7406989853438557,2.0,0.011900163289546,-0.51671974522293,0.4434901314890243,0.51671974522293,0.51671974522293,0.0045309023903665,0.3042274321580211,-0.0588235294117647,0.0625,0.0,-0.1052631578947368,-0.15,0.4166666666666667,0.2142857142857142,0.4166666666666667,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.1333333333333335,0.1333333333333335,0.2142857142857142,0.3076923076923077,0.1333333333333335,0.0625,0.0625,0.0625,0.0,-0.1052631578947368,0.1333333333333335,-0.1052631578947368,0.3076923076923077,0.7,0.2142857142857142,0.0,0.5454545454545456,1.125,1.125,1.8333333333333333,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.25,3.25,4.666666666666667,3.25,3.25,2.4,1.8333333333333333,1.4285714285714284,3.25,4.666666666666667,4.666666666666667,4.666666666666667,7.5
LWFK-L^G12,9.0,8.354750737838628e-07,0.3391419225502993,0.2350730235692672,0.0434201296713262,0.5366386805817973,-0.09275341897183,1.0,0.1302065044728701,6.659870543181818e-08,0.0297327168853808,2.433101006780793e-10,1.897358552800579e-06,0.4684032295094513,2.0,0.0539171471177731,-0.2083289222951515,0.2083289222951515,0.2083289222951515,0.2083289222951515,0.850771948284668,0.3453307452187827,0.0178571428571425,0.061611374407583,0.0980392156862746,0.0980392156862746,0.0769230769230771,0.0566037735849056,0.0566037735849056,0.0467289719626169,0.0566037735849056,0.1789473684210527,0.0228310502283106,0.0,-0.0427350427350425,-0.0548523206751054,0.0516431924882629,-0.0088495575221236,-0.0386266094420599,-0.074380165289256,-0.0588235294117646,-0.111111111111111,-0.0386266094420599,-0.0666666666666665,-0.1703703703703704,-0.096774193548387,-0.0303030303030302,-0.074380165289256,-0.1450381679389312,-0.1249999999999998,-0.0857142857142857,-0.0132158590308368,0.0322580645161292,-0.0088495575221236,0.0275229357798165,0.0467289719626169,-0.0218340611353711,0.0,0.0090090090090089,0.108910891089109,0.2444444444444444,0.258426966292135,0.2727272727272729,0.523809523809524,0.3493975903614459,0.2043010752688172,0.4000000000000001,0.4177215189873418,0.4736842105263159,0.4177215189873418,0.3333333333333335
LWFL-L,9.0,3.430527104646417e-06,1.3925437085292127,0.0167086289768825,-0.2418364047849983,5.416566725925886,-0.0078123445001404,1.0,0.2062879205736348,-8.062601425643616e-07,0.3330043705061327,5.327865019393059e-12,3.778756193458262e-06,2.5219298245614024,0.0,0.0004248670319686,-0.1923791070616504,0.5786890991938313,0.3920389137797399,0.5786890991938313,2.1974876593278,0.840608730476572,-0.3333333333333332,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5,-0.4,-0.5,-0.5,-0.625,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.625,-0.7692307692307693,-0.7692307692307693,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.8,-0.75,-0.75,-0.7692307692307693,-0.7692307692307693,-0.625,-0.625,-0.6666666666666667,-0.6666666666666667,-0.5,-0.5,-0.5,-0.6666666666666667,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.7,-0.7,-0.6666666666666667,-0.7857142857142858,-0.8
LWFX-L,10.0,2.913313940761788e-07,0.118259290057305,0.0401437777144542,0.1888241788478466,2.583052705446204,0.0056917571792345,1.0,0.3051897928506619,5.761941309275909e-08,0.1186157320204678,7.842378035856335e-08,5.136486640697407e-07,0.3925203776141255,5.0,0.6614332066669306,0.0455657960897555,0.0722440582598557,1.1694815129294238,0.172427850214234,1.1016642833083043,0.3603132315863384,0.1164383561643835,0.0138888888888888,0.0579710144927534,0.0,0.0895522388059701,0.1265432098765431,0.1317829457364341,0.2586206896551724,0.3394495412844036,0.1736334405144695,0.2478632478632478,0.1850649350649349,0.2478632478632478,0.4038461538461537,0.4599999999999999,0.4897959183673468,0.776155717761557,0.7298578199052133,0.7804878048780488,0.9891008174386922,1.0277777777777777,0.9729729729729728,0.9010416666666669,1.0110192837465566,1.2461538461538462,1.4172185430463575,1.1987951807228918,1.2955974842767293,1.401315789473684,1.4745762711864403,1.8853754940711465,2.0165289256198347,2.146551724137931,2.686868686868687,2.686868686868687,3.010989010989011,3.2441860465116275,2.9673913043478257,2.802083333333333,3.055555555555556,2.57843137254902,1.943548387096774,1.5,1.347266881028939,1.401315789473684,1.28125,1.354838709677419,1.5085910652920962,1.5886524822695036
LWHP-L^B06,9.0,2.7940164322278143e-06,1.1341668162179122,0.0228035590601523,-0.3695250516248233,0.1722727598654287,-0.3994862347713648,1.0,-0.0633089375202796,-1.888415709553921e-07,-0.00200257473895,1.6824444744348109e-12,5.905063018884157e-07,0.4800539083557951,2.0,0.0061971500505814,-0.2310298858063851,-0.2747744960991273,-0.3296115534932109,-0.2839494530365899,2.1974876593278,0.0007949883931695,-0.0454545454545455,0.0,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2280701754385964,-0.2903225806451612,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.4054054054054054,-0.2542372881355932,-0.2413793103448275,-0.2413793103448275,-0.2,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.3230769230769231,-0.3714285714285713,-0.3623188405797101,-0.3714285714285713,-0.3529411764705883,-0.4054054054054054,-0.3714285714285713,-0.3529411764705883,-0.380281690140845,-0.3888888888888888,-0.380281690140845,-0.3714285714285713,-0.2786885245901639,-0.2413793103448275,-0.2413793103448275,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.2666666666666666,-0.2786885245901639,-0.2413793103448275,-0.2903225806451612,-0.2903225806451612,-0.1538461538461538
LWLC-L,10.0,4.74659148047885e-07,0.1926769823257366,0.3999644317979726,0.1866883116883116,0.8123343614483775,-0.0219650453309279,1.0,-0.0395629238884702,-6.480242586138251e-09,-0.0883294483294482,3.680872673736404e-12,1.0856268470455749e-07,-0.1016949152542373,4.0,0.0178946450872343,0.0661885929785886,0.9425142665323932,-0.0982270414780216,-0.0574857334676066,2.1974876593278,-0.0517711171662125,-0.0294117647058823,-0.0555555555555554,0.0303030303030302,-0.0555555555555554,-0.1052631578947368,-0.1707317073170731,0.0,-0.0555555555555554,0.0,0.0967741935483872,-0.0555555555555554,0.2142857142857142,0.3600000000000001,0.5454545454545456,0.7,1.266666666666667,1.266666666666667,1.0,1.0,0.7,0.6190476190476193,0.4782608695652175,0.0,0.0,0.1333333333333335,0.3076923076923077,0.5454545454545456,0.7,0.6190476190476193,0.7,0.7,0.8888888888888891,1.8333333333333333,1.8333333333333333,1.6153846153846154,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.8333333333333333,3.25,2.4,1.6153846153846154,1.8333333333333333,1.8333333333333333,2.4,2.4,3.8571428571428568,3.25,3.25
LWM-L,17.0,8.973540259893874e-09,0.0036426026237261,0.1197569136743236,0.5952133374485744,1.01478171834916,0.0015635263361638,1.0,0.0094448303624431,1.904206279039722e-09,0.0108416283927779,2.823444027773071e-07,4.6520569330418206e-09,0.2690969129132063,3.0,189.0929024454669,0.0074646009928328,0.0740439992998481,-0.0155838951624539,0.1258763272362972,0.8881386792146363,0.0852532476254679,-0.0092060322631496,0.0121364903099538,0.0104812675218757,0.0102023483449051,0.005335446381405,-0.0055182216276664,0.0152574019738596,0.0124164786994083,0.0090989108879391,-0.0016576962219214,-0.0038629035635023,-0.0113971657731787,-0.0340182323919354,-0.0105748034771036,-0.0171867092202977,-0.0084612418852313,0.007816388997744,0.0374170055493168,0.020133580625449,0.02785819218804,0.0156258338581081,0.0284136350863539,0.0284136350863539,0.0016526663719236,-0.0275819077401026,-0.0166382473001601,0.0023912860273049,-0.0283167224899926,-0.0227081322022061,-0.0238109893717428,-0.0193946638910931,-0.0489065248680633,-0.0235304983170512,-0.0144382645081772,-0.0046860454169848,0.044179130682878,0.0477202409134449,0.0680172849205902,0.0727492052039413,0.0885307037613252,0.0750276792371826,0.0813682595602021,0.0576538324737685,0.0645998590304426,0.102390027456932,0.1176429133534573,0.1193652362130621,0.1213438921492373,0.1173279475828703
LWMG-L,9.0,3.723542358598753e-07,0.1511486522839513,0.0280622328396379,0.4196153846153846,-0.1360196675530054,0.0531588854089403,1.0,0.6746422931521271,3.096301832696777e-08,0.506212136769688,9.242884823336267e-12,9.482557365289925e-08,-0.250336473755047,1.0,0.0626346714961086,0.0067716758421761,-0.9233065096940208,0.0513667311550518,-0.4660526236836579,0.3813509511891886,0.2913272358321324,-0.1065088757396449,0.0304878048780488,-0.0116959064327485,0.0,-0.0342857142857143,-0.0662983425414365,0.0764331210191082,-0.0116959064327485,-0.0174418604651163,-0.028735632183908,-0.0231213872832369,-0.0714285714285715,-0.101063829787234,-0.1288659793814432,-0.101063829787234,-0.0478873239436619,-0.0662983425414365,-0.0611111111111111,-0.1333333333333333,-0.1875,-0.1197916666666666,-0.1443037974683545,-0.1058201058201058,-0.0714285714285715,-0.0714285714285715,0.0696202531645568,0.1045751633986926,0.4444444444444444,0.1736111111111111,0.6732673267326732,0.7422680412371134,0.7789473684210526,0.7978723404255319,0.942528735632184,0.9766081871345028,1.1392405063291138,1.2533333333333334,1.5037037037037035,1.5606060606060606,-0.1058201058201058,-0.1151832460732984,-0.1058201058201058,-0.1288659793814432,-0.1377551020408163,-0.1507537688442211,-0.165432098765432,-0.073972602739726,-0.028735632183908,0.0730158730158729
LWMJ-L^G14,10.0,6.499529682274247e-07,0.2638334836413643,0.1187828424783087,0.0912385054524322,1.2117196554997272,-0.0189370472715558,1.0,0.0730307997584333,4.38309991638796e-08,-0.0547488492533607,2.6964705535993436e-10,9.55411266722408e-07,0.6665755110412251,4.0,0.0510124589701584,0.2200868519109213,-0.4467715907320761,0.2118863953028446,0.458443331816113,1.5863830434849278,0.3609719965064729,0.0,-0.010752688172043,0.0544412607449855,0.0985074626865671,0.0454545454545454,0.1464174454828661,0.4263565891472869,0.5020408163265306,0.443137254901961,0.4153846153846154,0.4153846153846154,0.6140350877192984,0.6576576576576576,0.7692307692307692,0.8400000000000001,0.8585858585858588,0.7358490566037736,0.6140350877192984,0.5793991416309012,0.6576576576576576,0.6283185840707968,0.6283185840707968,0.6727272727272726,0.7692307692307692,1.0674157303370788,1.021978021978022,0.8585858585858588,0.978494623655914,1.021978021978022,1.1395348837209305,1.4864864864864864,1.6474820143884896,1.7058823529411762,1.7462686567164178,1.666666666666667,1.787878787878788,1.8527131782945736,1.8976377952755907,1.920634920634921,1.7669172932330826,1.875,1.666666666666667,1.5379310344827588,1.4864864864864864,1.666666666666667,1.591549295774648,1.591549295774648,1.4533333333333336,1.6861313868613137
LWNH-L,17.0,5.961527409859532e-07,0.2419945167196104,0.0182328190743337,0.1694682501335096,1.0741335234861005,0.0122406162936697,1.0,0.092970595956944,-7.0704198375454604e-09,-0.079304725692558,5.87603198634423e-11,3.40275142055036e-07,-0.064146113326441,4.0,0.0372320541639297,-0.0291749293485811,-0.0295333035779445,0.1270416444520336,0.0053997132102527,2.1974876593278,-0.0708475419153169,0.121951219512195,0.0081967213114753,0.1081081081081078,-0.1086956521739129,-0.0955882352941177,0.0081967213114753,0.0250000000000001,0.2178217821782178,0.2551020408163265,0.0695652173913043,0.0423728813559323,0.0789473684210526,0.2551020408163265,0.1941747572815533,0.2178217821782178,0.28125,0.2299999999999999,0.0423728813559323,0.0789473684210526,0.1284403669724769,0.0081967213114753,0.0336134453781513,-0.1086956521739129,-0.1338028169014083,-0.0955882352941177,-0.2590361445783132,-0.25,-0.2264150943396227,-0.2634730538922155,-0.25,-0.2407407407407408,-0.0955882352941177,0.0165289256198346,0.1603773584905659,0.1081081081081078,0.1081081081081078,-0.031496062992126,-0.0681818181818182,0.3085106382978724,0.1603773584905659,0.0982142857142855,0.0165289256198346,-0.0238095238095238,-0.2971428571428571,-0.3204419889502763,-0.4029126213592233,-0.3787878787878788,-0.445945945945946,-0.5040322580645161
LWOO-L^D09,5.0,1.1317776621423902e-06,0.4594191547810927,0.2318797437161163,0.1292756205863077,-0.8654870962398616,0.3786598882804265,1.0,0.2104709992606659,2.3795259549746682e-07,0.2901187989002015,4.960847531924654e-12,2.305939634963518e-06,0.6765807316304004,2.0,0.0098337204328956,0.7545611644052227,0.0957928630735245,-0.7545611644052227,-0.7545611644052227,-0.1191654041001433,0.4879468240512047,0.439189189189189,-0.075,-0.0389610389610389,0.0724637681159421,0.0882352941176469,0.1044776119402983,0.0496453900709219,0.1212121212121211,0.0,0.2542372881355932,0.3454545454545452,0.3962264150943395,0.3962264150943395,0.4509803921568627,0.6629213483146068,0.7619047619047619,0.6818181818181819,1.0555555555555558,1.176470588235294,0.6818181818181819,0.6818181818181819,0.6086956521739129,0.510204081632653,0.510204081632653,0.6086956521739129,0.7209302325581395,0.510204081632653,0.510204081632653,0.3454545454545452,0.3703703703703702,0.2869565217391305,0.3454545454545452,0.3703703703703702,0.4509803921568627,0.4509803921568627,0.4509803921568627,0.2758620689655173,0.2131147540983606,0.2649572649572651,0.3214285714285714,0.0571428571428571,0.0724637681159421,0.0136986301369863,-0.0632911392405063,-0.0067114093959731,0.3214285714285714,0.5416666666666667,0.5416666666666667,0.510204081632653
LWPX-L^J12,17.0,6.870175325807922e-07,0.2788789924874394,0.117801315277294,0.2181065758585174,0.8375644724993713,-0.9438679675198876,1.0,-0.2464400120636111,2.7098285893366705e-08,0.0314402169367528,8.299474195509519e-10,2.1980711622019667e-07,0.2168216225111074,3.0,0.1793616118216446,-0.0609220906606591,-0.2956655153142659,0.1487751986189908,0.245737796950715,0.9780673169036116,-0.1698301256539516,0.1686746987951808,0.0374999999999998,0.129251700680272,0.0921052631578946,1.5538461538461537,1.477611940298507,1.5151515151515147,1.6774193548387095,1.7666666666666666,1.6774193548387095,2.2549019607843137,1.912280701754386,2.074074074074073,2.0181818181818176,1.862068965517241,2.074074074074073,2.132075471698113,1.7666666666666666,1.6349206349206349,1.964285714285714,1.964285714285714,1.862068965517241,1.6774193548387095,0.7659574468085106,0.9761904761904764,1.1282051282051282,1.243243243243243,1.5538461538461537,1.1282051282051282,1.4057971014492754,1.6774193548387095,1.243243243243243,1.5538461538461537,2.6086956521739126,2.32,2.5319148936170213,2.192307692307692,1.7666666666666666,2.6086956521739126,4.030303030303029,2.7727272727272725,2.7727272727272725,2.5319148936170213,1.912280701754386,2.6086956521739126,1.3714285714285714,1.1282051282051282,1.0493827160493825,0.9761904761904764
LWQQ-L^L09,10.0,1.4165385949048372e-06,0.5750113169348813,0.0012537452440837,0.0662835979412325,0.4664099138520902,-0.0268065772815854,1.0,0.1508178149118459,7.347209964343677e-08,0.2862337739757664,6.263952807565237e-12,1.9896732654329987e-06,0.6433198963432192,4.0,0.0076466326775908,-0.0009644661026611,-0.3209999523992031,0.0602309734643963,0.0577575626308569,0.6542934786373402,0.3950242718446602,-0.0624999999999998,0.0434782608695651,0.1162790697674418,0.0212765957446807,0.0,0.0909090909090908,0.0909090909090908,0.1428571428571428,0.1999999999999999,0.1428571428571428,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.1428571428571428,0.3333333333333332,0.1428571428571428,0.1428571428571428,0.1999999999999999,0.1707317073170731,0.1428571428571428,0.1707317073170731,0.1428571428571428,0.1162790697674418,0.2972972972972973,0.2307692307692306,0.1428571428571428,0.4117647058823528,0.5,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.1999999999999999,0.714285714285714,0.6000000000000001,0.6000000000000001,0.5,0.1428571428571428,0.263157894736842,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.0666666666666666,0.0909090909090908
LWQW-L^B10,10.0,9.432162982228002e-09,0.0038287699872517,0.8901960784313726,-0.1576330981398332,4.489171290774372,14.94353511567298,1.0,-1.161137440758294,-1.385695708712614e-07,0.0511635583429608,3.974935432462095e-12,6.130905938448203e-08,-0.9632585203657524,1.0,0.0048046606708296,-30.62872628726289,31.62872628726289,30.62872628726289,30.62872628726289,2.1974876593278,-0.9560647829083392,0.0,415.6666666666667,415.6666666666667,311.5,415.6666666666667,415.6666666666667,415.6666666666667,415.6666666666667,415.6666666666667,249.0,249.0,249.0,249.0,249.0,207.3333333333333,207.3333333333333,177.57142857142856,177.57142857142856,207.3333333333333,124.0,124.0,88.28571428571428,77.125,72.52941176470588,77.125,55.81818181818182,68.44444444444444,155.25,47.07692307692307,38.0625,35.76470588235294,39.32258064516129,49.0,16.36111111111111,16.36111111111111,15.666666666666668,15.025641025641026,9.245901639344265,9.0,8.689922480620154,8.469696969696969,6.8125,6.911392405063291,6.911392405063291,6.911392405063291,6.911392405063291,6.440476190476191,6.440476190476191,6.440476190476191
LWSG-L,9.0,2.0055987734170558e-07,0.081412677077323,0.0714311035485128,0.2968749999999999,2.5370920801564663,0.0061628956301935,1.0,0.1930974082844074,4.658210625116064e-08,0.0272683211227635,7.707464517118758e-10,2.2103462965039202e-07,0.1847727604851671,2.0,0.1222239709746204,0.0295212537502213,-0.0828756568777128,0.0132919507480482,0.0961547541160521,1.1181644451712454,0.188718406002091,0.0107142857142858,0.0294117647058822,0.0108303249097472,0.1199999999999998,0.0526315789473683,0.0370370370370369,0.0687022900763356,0.0769230769230768,0.238938053097345,0.1023622047244092,0.0144927536231884,-0.0070921985815602,-0.0140845070422535,0.129032258064516,0.1864406779661016,0.1570247933884296,0.2017167381974247,-0.6949891067538126,-0.7046413502109705,-0.6521739130434783,-0.675925925925926,-0.6682464454976303,-0.6606060606060606,-0.6634615384615385,-0.6846846846846848,-0.6871508379888268,-0.6551724137931034,-0.6508728179551122,-0.6022727272727273,-0.5870206489675517,-0.5562599049128367,-0.5172413793103449,-0.4795539033457249,-0.4285714285714286,-0.4166666666666666,-0.3991416309012876,-0.4366197183098591,-0.4411177644710579,-0.3899782135076253,-0.2929292929292929,-0.3791574279379157,-0.3791574279379157,-0.3913043478260869,-0.3665158371040724,-0.3736017897091722,-0.3721973094170404,-0.3777777777777777,-0.3,-0.3137254901960785
LWSW-L,18.0,1.0860736277335206e-06,0.4408666514400547,0.1086947681747574,3.472243738703847,0.5869468815578897,0.5968648472962577,1.0,0.3093619337726868,2.5839269955082105e-07,0.011066641846612,2.368971367893435e-11,9.520641182884581e-08,0.7753493371551416,2.0,0.0693701385173272,-8.62892869212572,8.62892869212572,8.62892869212572,8.62892869212572,0.0075166889001397,0.337659511972237,0.0897435897435896,0.0985915492957747,0.1999999999999999,0.0684931506849315,0.1470588235294117,0.0833333333333334,0.1641791044776119,0.21875,0.3448275862068968,0.278688524590164,0.1999999999999999,0.21875,0.278688524590164,0.2380952380952381,0.3448275862068968,0.3220338983050848,0.3684210526315792,0.56,0.4444444444444444,0.4181818181818182,0.3684210526315792,0.2580645161290322,0.21875,0.2580645161290322,0.3,0.3220338983050848,0.278688524590164,0.4444444444444444,0.3928571428571428,0.5918367346938775,0.8571428571428572,0.8571428571428572,1.1081081081081083,1.166666666666667,0.95,1.0526315789473686,1.0,0.7333333333333334,0.95,1.166666666666667,0.6956521739130435,0.6595744680851066,0.5,0.3,0.3,0.3448275862068968,0.4444444444444444,0.4444444444444444,0.6595744680851066
LWUB-L,10.0,1.5468389757814904e-07,0.0627903764676507,0.1459612024550871,0.2153727653336314,3.737796595886469,0.0109379130857161,1.0,0.7167859984089099,3.9754434360107454e-08,0.0921405311122309,1.2089999499944904e-09,2.1453610076524562e-07,-0.0643276260100039,3.0,0.1208689615902296,0.1148584689839126,0.0130930123676095,-0.1100164540413551,0.1719089155655353,0.7741496053665204,0.1541365046535675,0.0582191780821916,-0.0488599348534202,0.0814814814814814,0.1060606060606059,0.0936329588014981,0.2066115702479338,0.232067510548523,0.3035714285714284,0.3394495412844036,0.2807017543859649,0.1918367346938774,0.140625,0.3708920187793427,0.4106280193236715,0.5129533678756477,0.5869565217391304,0.489795918367347,0.6404494382022472,0.7176470588235293,0.6222222222222222,0.7176470588235293,0.8961038961038961,1.100719424460432,1.0277777777777777,1.28125,1.2635658914728682,1.3548387096774197,1.4745762711864407,1.3934426229508197,1.979591836734694,2.073684210526316,1.979591836734694,2.2444444444444445,3.294117647058824,3.294117647058824,3.0,3.231884057971014,3.424242424242424,3.424242424242424,3.35820895522388,2.8421052631578947,2.8421052631578947,2.395348837209302,2.0103092783505154,2.0416666666666665,2.2087912087912085,2.139784946236559,3.171428571428572,2.792207792207792
LWUR-L^L06,13.0,2.61054646413766e-07,0.1059691395393527,0.105300706285225,0.1261625556004852,0.9800446068774084,-0.0259332283436397,1.0,0.0877256317689531,5.900372194084787e-08,-0.0456056635506652,2.5988538106922306e-08,8.808969764649051e-07,0.0571903920141416,4.0,0.7691885469262549,0.090351571706045,0.4262275147515648,1.1312634859745865,0.1312634859745864,0.5969680131800925,0.0640187293129893,0.069351230425056,0.038327526132404,0.146153846153846,0.1330798479087451,0.1763157894736842,0.1580310880829014,0.1432225063938617,0.1919999999999999,0.2213114754098359,0.1671018276762401,0.2179836512261579,0.1872509960159361,0.2246575342465753,0.2753209700427959,0.4012539184952977,0.4145569620253162,0.4489465153970826,0.4100946372239746,0.4078740157480314,0.5255972696245732,0.6254545454545453,0.6195652173913044,0.5152542372881355,0.590747330960854,0.6195652173913044,0.6313868613138685,0.6741573033707864,0.696394686907021,0.6836158192090396,0.590747330960854,0.6021505376344085,0.6195652173913044,0.7392996108949417,0.7563850687622788,0.7460937499999998,0.8509316770186335,0.7951807228915659,0.854771784232365,0.7325581395348835,0.7460937499999998,0.8060606060606059,0.8625,0.9866666666666666,0.9392624728850324,0.9184549356223176,0.9866666666666666,0.7126436781609196,0.7225433526011558,0.8357289527720737
LWWC-L^I19,15.0,7.948642184116572e-07,0.3226568782928269,0.0124683009298393,0.041179609060484,0.6023957336054521,0.0381848158638927,1.0,228.79166666666933,-2.6375367537503766e-08,-0.0208120862214998,6.974818640634929e-12,5.829004268352152e-07,-0.5830727466410089,3.0,0.0138719951758033,0.0418280587048965,0.5763244297092175,-0.2614105474694589,0.0019442644199611,2.1974876593278,-0.0169677441469851,-0.0192307692307692,-0.037037037037037,-0.0545454545454545,-0.3157894736842105,-0.2352941176470588,-0.2121212121212121,-0.2121212121212121,-0.1875,-0.1333333333333333,-0.2121212121212121,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333,-0.7833333333333333
LWXZ-L,6.0,2.318794189365437e-07,0.094126125848166,0.2531549038137536,0.2399260791586313,1.1292773398001037,0.0030194385446631,1.0,0.6324804624772508,5.5956069367967e-08,0.1570571210967225,4.172609043891652e-09,3.1295613884442613e-07,0.4248338452243089,2.0,0.482099799662108,-0.142595121833301,0.8148452840656177,0.142595121833301,0.142595121833301,0.9662800249116932,0.5076681550972698,0.0954773869346734,0.0815217391304348,0.1502890173410402,0.1803084223013047,0.3302139037433154,0.3857938718662952,0.4420289855072461,0.476261127596439,0.5644654088050312,0.5354938271604937,0.6864406779661014,0.8773584905660377,0.90978886756238,1.2873563218390809,1.4447174447174445,1.3302107728337238,1.3578199052132702,1.3522458628841605,1.2665148063781322,1.230941704035874,1.0903361344537816,1.2821100917431187,1.4628712871287126,1.7335164835164831,1.9969879518072289,2.327759197324414,3.1115702479338845,3.522727272727272,3.738095238095237,4.2368421052631575,4.818713450292397,5.141975308641975,5.722972972972973,6.158273381294964,6.653846153846153,6.595419847328244,6.107142857142857,6.316176470588235,6.316176470588235,6.007042253521127,4.718390804597701,4.818713450292397,4.467032967032966,3.925742574257425,3.877450980392157,4.182291666666666,4.349462365591397,4.922619047619048,4.653409090909091
LXFW-L,9.0,6.892397476883594e-07,0.2797810496852531,0.324303690089071,0.7108863385852298,1.4149994118588032,0.0010479539097784,1.0,0.1314555887820254,1.0735292473548825e-07,-0.0325666001642998,5.0433113194044857e-11,1.961203282200493e-07,0.0685354077253217,5.0,0.0270730578087495,0.0178634168217963,0.0145597547784878,-0.0255589403618015,0.1157872134843523,0.7452612355298823,0.116887149866468,0.0621118012422359,0.018987341772152,0.0454545454545454,-0.1153846153846153,-0.0242424242424241,0.0222222222222223,0.0222222222222223,0.0387096774193549,0.0454545454545454,0.0,-0.2296650717703348,-0.1701030927835051,-0.1005586592178771,-0.0301204819277107,0.0952380952380953,0.1709090909090909,0.3529411764705883,0.3819742489270386,0.3702127659574468,0.4185022026431719,0.3089430894308944,0.4122807017543861,0.4770642201834862,0.5707317073170735,0.6947368421052633,0.7988826815642458,0.7692307692307694,0.8612716763005781,1.146666666666667,1.3333333333333337,1.161073825503356,1.2206896551724138,1.3851851851851853,1.6833333333333336,2.285714285714286,2.22,2.22,1.9541284403669723,1.875,2.1262135922330097,1.9541284403669723,1.7758620689655178,1.576,1.4029850746268655,1.5967741935483877,1.576,1.3851851851851853,1.496124031007752,1.3165467625899283
